Sample name;172-DVS4424H1101-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-06 03:02:29Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.4246997379837428
2;1000.5;0.42469894707316264
3;1001;0.42467983968080175
4;1001.5;0.4246493148178988
5;1002;0.42461186664741213
6;1002.5;0.4245719891322997
7;1003;0.4245341764355194
8;1003.5;0.4245029227200295
9;1004;0.42448272194878783
10;1004.5;0.42447806818475264
11;1005;0.4244934556908819
12;1005.5;0.42453196442431684
13;1006;0.4245880708043961
14;1006.5;0.4246577171088542
15;1007;0.42473769419830776
16;1007.5;0.42482479323337385
17;1008;0.4249158052746692
18;1008.5;0.4250075211828107
19;1009;0.42509673221841526
20;1009.5;0.42518022944209966
21;1010;0.4252548050698167
22;1010.5;0.4253284137145972
23;1011;0.4254168647919327
24;1011.5;0.42551699957041456
25;1012;0.4256244265186339
26;1012.5;0.4257347541051823
27;1013;0.4258435906986507
28;1013.5;0.4259465446676304
29;1014;0.4260392244807127
30;1014.5;0.4261172386064887
31;1015;0.4261765662019704
32;1015.5;0.42622571743343424
33;1016;0.4262636204744504
34;1016.5;0.4262913754665762
35;1017;0.42631052585136925
36;1017.5;0.4263226149703868
37;1018;0.42632918626518634
38;1018.5;0.426331783077325
39;1019;0.42633194884836023
40;1019.5;0.42633122691984954
41;1020;0.42633128087408184
42;1020.5;0.4263334138901567
43;1021;0.4263355484301462
44;1021.5;0.4263386011011339
45;1022;0.4263435434102039
46;1022.5;0.42635134676443986
47;1023;0.42636298277092555
48;1023.5;0.42637942303674486
49;1024;0.42640163886898136
50;1024.5;0.426430601974719
51;1025;0.42646577389942053
52;1025.5;0.4265040892207749
53;1026;0.4265494410351966
54;1026.5;0.4265999612719673
55;1027;0.42665378216036826
56;1027.5;0.42670903552968087
57;1028;0.42676385350918655
58;1028.5;0.4268163680281667
59;1029;0.42686471121590264
60;1029.5;0.426907015001676
61;1030;0.42694355582678367
62;1030.5;0.42697976824231104
63;1031;0.4270151660957232
64;1031.5;0.4270498004273925
65;1032;0.42708372257769145
66;1032.5;0.4271169837869926
67;1033;0.4271496352956681
68;1033.5;0.42718172844409075
69;1034;0.427213314272633
70;1034.5;0.42724444412166707
71;1035;0.4272795387496061
72;1035.5;0.42732361481742
73;1036;0.4273719099246893
74;1036.5;0.42742182744861257
75;1037;0.4274707703663885
76;1037.5;0.42751614205521554
77;1038;0.4275553455922926
78;1038.5;0.4275857843548181
79;1039;0.42760486141999066
80;1039.5;0.42760998016500895
81;1040;0.4275964496148168
82;1040.5;0.4275638583421161
83;1041;0.4275166786649642
84;1041.5;0.42745859418233917
85;1042;0.42739328829321954
86;1042.5;0.4273244445965833
87;1043;0.427255746291409
88;1043.5;0.4271908770766749
89;1044;0.4271335203513593
90;1044.5;0.4270873596144404
91;1045;0.42704541843954436
92;1045.5;0.42700712755182024
93;1046;0.4269757979042442
94;1046.5;0.42695186652218775
95;1047;0.42693577023102264
96;1047.5;0.42692794595612044
97;1048;0.4269288305228529
98;1048.5;0.4269388608565917
99;1049;0.4269584739827084
100;1049.5;0.4269880798053052
101;1050;0.42701933154348304
102;1050.5;0.4270550259726139
103;1051;0.4270955801591797
104;1051.5;0.42713909806966244
105;1052;0.42718368387054373
