Sample name;545-DVF1736S3101+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-11 01:29:50Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2884545268160369
2;1000.5;0.28842944705897633
3;1001;0.2883784380722576
4;1001.5;0.2883112512955121
5;1002;0.28823487035927176
6;1002.5;0.2881562786940685
7;1003;0.28808245993043424
8;1003.5;0.2880203976989009
9;1004;0.28797707543000045
10;1004.5;0.2879594766542648
11;1005;0.28797458510222584
12;1005.5;0.28802555476512065
13;1006;0.28810254498226684
14;1006.5;0.2881994255368207
15;1007;0.2883109767568732
16;1007.5;0.288431979270515
17;1008;0.28855721360583686
18;1008.5;0.28868146009092965
19;1009;0.288799499453884
20;1009.5;0.2889061122227908
21;1010;0.2889960795658352
22;1010.5;0.2890728998888002
23;1011;0.28915123216872896
24;1011.5;0.2892306259161085
25;1012;0.28930939784142584
26;1012.5;0.289385864655168
27;1013;0.289458342967822
28;1013.5;0.2895251493898749
29;1014;0.2895846006318137
30;1014.5;0.28963501340412534
31;1015;0.28967489465426854
32;1015.5;0.28970710857082455
33;1016;0.28972739095497146
34;1016.5;0.2897376809531237
35;1017;0.28974036101169565
36;1017.5;0.28973781347710154
37;1018;0.2897324207957558
38;1018.5;0.28972656531407254
39;1019;0.2897226294784663
40;1019.5;0.2897229956353513
41;1020;0.28973049754943414
42;1020.5;0.2897508293031694
43;1021;0.2897808539386838
44;1021.5;0.2898186643268273
45;1022;0.28986240823844966
46;1022.5;0.28991023334440097
47;1023;0.2899602875155311
48;1023.5;0.2900107186226899
49;1024;0.2900596742367273
50;1024.5;0.2901053023284932
51;1025;0.2901448559066167
52;1025.5;0.2901782699743681
53;1026;0.2902115109532535
54;1026.5;0.2902441609645169
55;1027;0.2902758024294022
56;1027.5;0.29030601736915335
57;1028;0.2903343881050143
58;1028.5;0.2903604967582288
59;1029;0.29038392565004084
60;1029.5;0.29040425690169436
61;1030;0.29042422716715505
62;1030.5;0.29045354710117555
63;1031;0.290490492585444
64;1031.5;0.29053332770578794
65;1032;0.29058031684803465
66;1032.5;0.2906297242980116
67;1033;0.2906798143415461
68;1033.5;0.2907288513644658
69;1034;0.2907750994525979
70;1034.5;0.2908168229917699
71;1035;0.29085800340824947
72;1035.5;0.29090662842825515
73;1036;0.2909586302944588
74;1036.5;0.29101193831717376
75;1037;0.29106448140671365
76;1037.5;0.2911141888733918
77;1038;0.2911589897275217
78;1038.5;0.2911968132794168
79;1039;0.2912255885393905
80;1039.5;0.2912432448177563
81;1040;0.2912461655454792
82;1040.5;0.2912344369071596
83;1041;0.2912112934585386
84;1041.5;0.29117915384619886
85;1042;0.29114043651672344
86;1042.5;0.2910975601166951
87;1043;0.2910529428926966
88;1043.5;0.291009003591311
89;1044;0.2909681606591209
90;1044.5;0.2909328326427093
91;1045;0.29089226469486207
92;1045.5;0.2908442762502853
93;1046;0.2907951407571433
94;1046.5;0.29074826598612574
95;1047;0.2907070595079222
96;1047.5;0.29067492899322217
97;1048;0.29065528201271523
98;1048.5;0.29065152623709106
99;1049;0.29066706943703907
100;1049.5;0.29070528489527486
101;1050;0.29075706360553727
102;1050.5;0.29082150974667426
103;1051;0.2908968244498816
104;1051.5;0.2909788957463554
105;1052;0.29106361186729135
