Sample name;2097-DVF5548G5101+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:38:49Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.26814770624786455
2;1000.5;0.2682552449176435
3;1001;0.26835612108701
4;1001.5;0.2684503153402481
5;1002;0.26853887346782884
6;1002.5;0.26862696123808344
7;1003;0.2687148655369705
8;1003.5;0.2688021749457018
9;1004;0.26888847804148935
10;1004.5;0.2689733634035446
11;1005;0.2690564196130795
12;1005.5;0.26913723524730565
13;1006;0.26921539888743495
14;1006.5;0.26929049911067915
15;1007;0.2693624608397208
16;1007.5;0.26943291250639345
17;1008;0.2695025297770548
18;1008.5;0.26957163408492546
19;1009;0.2696405468632258
20;1009.5;0.26970958954617635
21;1010;0.26977908356699754
22;1010.5;0.2698493503599099
23;1011;0.26992071135713386
24;1011.5;0.2699934879918898
25;1012;0.27006932071041645
26;1012.5;0.2701548594744251
27;1013;0.2702490577676159
28;1013.5;0.27034887394320983
29;1014;0.2704512663524283
30;1014.5;0.27055319334849226
31;1015;0.2706516132816229
32;1015.5;0.2707434845050415
33;1016;0.2708257653699691
34;1016.5;0.27089541422962676
35;1017;0.27095090379792114
36;1017.5;0.2709960383468396
37;1018;0.2710333542471507
38;1018.5;0.271064919869074
39;1019;0.27109280358282917
40;1019.5;0.27111907375663574
41;1020;0.27114579875971334
42;1020.5;0.27117504696228145
43;1021;0.27120888673355975
44;1021.5;0.27124938644276786
45;1022;0.27129945241966846
46;1022.5;0.27135789605597893
47;1023;0.2714222339845595
48;1023.5;0.2714903033386872
49;1024;0.2715599412476389
50;1024.5;0.27162898484669123
51;1025;0.2716952712651213
52;1025.5;0.2717566376372057
53;1026;0.27181092109322136
54;1026.5;0.2718559686814125
55;1027;0.27189286338804014
56;1027.5;0.2719244387736328
57;1028;0.2719519563396286
58;1028.5;0.2719766586634658
59;1029;0.2719997883235827
60;1029.5;0.2720225878974176
61;1030;0.27204629996440877
62;1030.5;0.27207216710199456
63;1031;0.2721014318886131
64;1031.5;0.27213531996586177
65;1032;0.27217396563735796
66;1032.5;0.27221704597926816
67;1033;0.27226362152877287
68;1033.5;0.27231267806905246
69;1034;0.2723632013822875
70;1034.5;0.27241417724965833
71;1035;0.2724645914523456
72;1035.5;0.27251342977352955
73;1036;0.2725596779953908
74;1036.5;0.27260246174512687
75;1037;0.27264523667950247
76;1037.5;0.2726908591007414
77;1038;0.27273846702257015
78;1038.5;0.2727870480257154
79;1039;0.2728355896909038
80;1039.5;0.2728830795978619
81;1040;0.27292850532731633
82;1040.5;0.27297085445999364
83;1041;0.2730091145756205
84;1041.5;0.27304213923935317
85;1042;0.27306713384999803
86;1042.5;0.2730843981313934
87;1043;0.2730961074512548
88;1043.5;0.27310446923929754
89;1044;0.273111690923237
90;1044.5;0.2731199799317885
91;1045;0.2731315436926673
92;1045.5;0.273148589635589
93;1046;0.27317332518826876
94;1046.5;0.273208688747558
95;1047;0.27326328579756154
96;1047.5;0.27333500301530267
97;1048;0.273419195615136
98;1048.5;0.27351124027841694
99;1049;0.2736065136875002
100;1049.5;0.273700392522741
101;1050;0.27378825346749425
102;1050.5;0.2738654732031149
103;1051;0.2739274284099581
104;1051.5;0.27397120175827744
105;1052;0.2740087328757336
