Sample name;2174-DVF5548G5101+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:31:48Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.26168359112674333
2;1000.5;0.261832574316325
3;1001;0.26196208664891907
4;1001.5;0.2620693401036023
5;1002;0.2621553220063805
6;1002.5;0.2622375308355895
7;1003;0.26231820060217725
8;1003.5;0.26239697838519216
9;1004;0.2624735112596827
10;1004.5;0.26254744630269744
11;1005;0.26261843059328466
12;1005.5;0.26268611120649293
13;1006;0.26275013522137053
14;1006.5;0.2628101497129661
15;1007;0.26286560771676615
16;1007.5;0.26291684170402563
17;1008;0.2629653348247021
18;1008.5;0.26301237586348875
19;1009;0.2630592536050792
20;1009.5;0.26310725683516667
21;1010;0.26315767433844456
22;1010.5;0.2632117949006062
23;1011;0.263270907305345
24;1011.5;0.2633363003373544
25;1012;0.26341078795865214
26;1012.5;0.26350128533816664
27;1013;0.2636055123926718
28;1013.5;0.2637191563207796
29;1014;0.2638379043191019
30;1014.5;0.2639574435862511
31;1015;0.264073461317839
32;1015.5;0.26418164471247774
33;1016;0.2642776809667793
34;1016.5;0.26435725727935566
35;1017;0.2644197159578389
36;1017.5;0.2644717549991916
37;1018;0.2645159999833271
38;1018.5;0.26455456936806165
39;1019;0.26458958161121165
40;1019.5;0.2646231551685933
41;1020;0.2646574084970229
42;1020.5;0.26469446005431685
43;1021;0.2647364282972913
44;1021.5;0.26478543168276264
45;1022;0.2648431430513328
46;1022.5;0.2649072244267724
47;1023;0.2649755820482978
48;1023.5;0.2650464435956549
49;1024;0.26511803674458956
50;1024.5;0.2651885891768478
51;1025;0.26525632856817544
52;1025.5;0.2653194825993183
53;1026;0.26537627894702254
54;1026.5;0.2654249552667011
55;1027;0.2654668894017346
56;1027.5;0.2655048114014895
57;1028;0.2655397799059806
58;1028.5;0.2655728346312225
59;1029;0.26560501529423
60;1029.5;0.2656373616110176
61;1030;0.26567091329959996
62;1030.5;0.2657067100759919
63;1031;0.26574579165720785
64;1031.5;0.2657892351361151
65;1032;0.2658398819030619
66;1032.5;0.2658981571783399
67;1033;0.26596193505211396
68;1033.5;0.26602901486054853
69;1034;0.26609719593880854
70;1034.5;0.26616427762105854
71;1035;0.2662280592414633
72;1035.5;0.2662863401361875
73;1036;0.26633691964039585
74;1036.5;0.26637771440481234
75;1037;0.2664110426707257
76;1037.5;0.2664406737351718
77;1038;0.2664671964559586
78;1038.5;0.2664910492578943
79;1039;0.2665126705657867
80;1039.5;0.2665324988034439
81;1040;0.26655097239567394
82;1040.5;0.26656852976728473
83;1041;0.2665856093420843
84;1041.5;0.2666025801992998
85;1042;0.26661834593435774
86;1042.5;0.26663231980001306
87;1043;0.26664516260072524
88;1043.5;0.26665756720295364
89;1044;0.2666702264711578
90;1044.5;0.2666838332707972
91;1045;0.26669908046633123
92;1045.5;0.2667166609242194
93;1046;0.26673726750892124
94;1046.5;0.26676220192646444
95;1047;0.26679824708146355
96;1047.5;0.2668447640592973
97;1048;0.26689924474325266
98;1048.5;0.26695920248361704
99;1049;0.2670221506316775
100;1049.5;0.2670856025367213
101;1050;0.2671470715510357
102;1050.5;0.26720407102490784
103;1051;0.26725411430762486
104;1051.5;0.26729535036938634
105;1052;0.26733180758289443
