Sample name;2150-DVF3336S3801+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:58:55Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.24597062619431234
2;1000.5;0.24608068305828157
3;1001;0.24617901199125042
4;1001.5;0.24626417666385497
5;1002;0.24633695843458597
6;1002.5;0.24640760959099892
7;1003;0.24647720501466877
8;1003.5;0.24654532548876312
9;1004;0.24661155179244934
10;1004.5;0.246675464706895
11;1005;0.24673664501526754
12;1005.5;0.24679467349673442
13;1006;0.2468491309344632
14;1006.5;0.24689959810762133
15;1007;0.24694540521713604
16;1007.5;0.24698674611490762
17;1008;0.2470252715748164
18;1008.5;0.2470624580955702
19;1009;0.24709978217587655
20;1009.5;0.24713872031544315
21;1010;0.2471807490129776
22;1010.5;0.24722734476818758
23;1011;0.24727998407878077
24;1011.5;0.2473401434434647
25;1012;0.24741091747032407
26;1012.5;0.24749938648876973
27;1013;0.24760302318172975
28;1013.5;0.24771725546429643
29;1014;0.24783751124956233
30;1014.5;0.2479592184526199
31;1015;0.24807780498556165
32;1015.5;0.24818869876347996
33;1016;0.24828732769946732
34;1016.5;0.24836911970861633
35;1017;0.2484325617434176
36;1017.5;0.24848360154216445
37;1018;0.2485253631107835
38;1018.5;0.24856047712119017
39;1019;0.24859157424529976
40;1019.5;0.2486212851530277
41;1020;0.24865224051528934
42;1020.5;0.24868707100399998
43;1021;0.248728407290075
44;1021.5;0.24877888004442994
45;1022;0.24884168716627048
46;1022.5;0.2489148580223266
47;1023;0.24899486322543352
48;1023.5;0.24907849390033396
49;1024;0.2491625411677711
50;1024.5;0.24924379615448783
51;1025;0.249319049981227
52;1025.5;0.24938509377373172
53;1026;0.24943871865374484
54;1026.5;0.24947673872247708
55;1027;0.24950293223859027
56;1027.5;0.24952282547942164
57;1028;0.2495377895810468
58;1028.5;0.2495491767555414
59;1029;0.24955833921598103
60;1029.5;0.2495666291744414
61;1030;0.24957539884499802
62;1030.5;0.24958600043972662
63;1031;0.24959978617170284
64;1031.5;0.24961808052415346
65;1032;0.24964051448485333
66;1032.5;0.24966654686465956
67;1033;0.2496953852295844
68;1033.5;0.2497261623916402
69;1034;0.24975801116183916
70;1034.5;0.24979006435019352
71;1035;0.2498214547667156
72;1035.5;0.2498513152234177
73;1036;0.24987877853131196
74;1036.5;0.24990297321909233
75;1037;0.24992383369087068
76;1037.5;0.24994343320131818
77;1038;0.24996196206119947
78;1038.5;0.2499794601482792
79;1039;0.24999596734032212
80;1039.5;0.250011523514093
81;1040;0.25002616854735643
82;1040.5;0.25003994231787724
83;1041;0.25005288470242004
84;1041.5;0.2500650207489591
85;1042;0.2500759107573848
86;1042.5;0.25008538848661205
87;1043;0.25009426008247465
88;1043.5;0.25010336375280645
89;1044;0.250113537703441
90;1044.5;0.25012562014121237
91;1045;0.25014044927195406
92;1045.5;0.2501588633035
93;1046;0.2501817004416839
94;1046.5;0.2502104633758806
95;1047;0.2502524970777431
96;1047.5;0.2503067882194149
97;1048;0.25037021556282796
98;1048.5;0.2504396793369145
99;1049;0.2505120797716066
100;1049.5;0.25058431709483653
101;1050;0.2506532915375362
102;1050.5;0.2507159033286377
103;1051;0.25076905269607325
104;1051.5;0.25081073538710863
105;1052;0.2508485237459504
