Sample name;2158-DVF3336S3801-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:10:35Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.23994833397172086
2;1000.5;0.2400514269114223
3;1001;0.2401460874311689
4;1001.5;0.24023167121518124
5;1002;0.2403086238332964
6;1002.5;0.24038221451206768
7;1003;0.24045359256123594
8;1003.5;0.24052324492214003
9;1004;0.24059165853211878
10;1004.5;0.24065932033051102
11;1005;0.2407267172586555
12;1005.5;0.24079433625389104
13;1006;0.2408626642575565
14;1006.5;0.24093218820699072
15;1007;0.2410041899189201
16;1007.5;0.24108151609357917
17;1008;0.24116327352041544
18;1008.5;0.24124804054387639
19;1009;0.24133439550840935
20;1009.5;0.24142091675946178
21;1010;0.241506182641481
22;1010.5;0.2415887714999146
23;1011;0.2416672616782097
24;1011.5;0.24174023152081392
25;1012;0.24180872958743677
26;1012.5;0.24188187038378223
27;1013;0.24195998106032673
28;1013.5;0.24204131906972615
29;1014;0.24212414186263614
30;1014.5;0.2422067068917126
31;1015;0.24228727160661134
32;1015.5;0.24236409345998816
33;1016;0.24243542990249897
34;1016.5;0.24249953838679944
35;1017;0.24255576352466196
36;1017.5;0.24260698241735118
37;1018;0.24265438794406866
38;1018.5;0.2426987067503484
39;1019;0.2427406654817245
40;1019.5;0.24278099078173074
41;1020;0.2428204092949012
42;1020.5;0.2428596476667698
43;1021;0.24289943254187046
44;1021.5;0.24294049056473727
45;1022;0.242985614252382
46;1022.5;0.24303514037445662
47;1023;0.24308756618201813
48;1023.5;0.24314170882153996
49;1024;0.243196385435496
50;1024.5;0.24325041317235957
51;1025;0.24330260917460445
52;1025.5;0.24335179058970416
53;1026;0.24339677456113235
54;1026.5;0.24343637856925066
55;1027;0.24346987498286204
56;1027.5;0.24349812562592588
57;1028;0.24352227930780118
58;1028.5;0.24354346591384718
59;1029;0.24356281533042273
60;1029.5;0.24358145744288717
61;1030;0.24360052213859945
62;1030.5;0.2436211393029188
63;1031;0.24364443882220416
64;1031.5;0.24367146483716992
65;1032;0.24369861029594553
66;1032.5;0.2437244668505561
67;1033;0.24374949254046746
68;1033.5;0.24377407065114554
69;1034;0.24379858446705613
70;1034.5;0.24382341727166498
71;1035;0.24384895234843804
72;1035.5;0.24387557298284115
73;1036;0.2439036624593401
74;1036.5;0.24393355537521408
75;1037;0.2439647089717054
76;1037.5;0.24399800570744956
77;1038;0.24403276967583074
78;1038.5;0.24406817453723323
79;1039;0.2441033939520413
80;1039.5;0.24413760157963918
81;1040;0.2441699710804111
82;1040.5;0.2441996761147413
83;1041;0.2442258903420141
84;1041.5;0.2442479850382664
85;1042;0.24426831313075606
86;1042.5;0.2442875402878686
87;1043;0.24430609608163892
88;1043.5;0.24432444214610163
89;1044;0.24434304011329172
90;1044.5;0.24436235161624392
91;1045;0.24438283828699298
92;1045.5;0.24440496175957369
93;1046;0.2444291836660209
94;1046.5;0.2444562684648277
95;1047;0.24448968638303695
96;1047.5;0.24452902032005333
97;1048;0.2445731167664979
98;1048.5;0.24462084367999198
99;1049;0.24467106901915656
100;1049.5;0.2447226607406129
101;1050;0.24477448680398212
102;1050.5;0.24482541516688533
103;1051;0.2448743137859438
104;1051.5;0.244920647498262
105;1052;0.24496854406758906
