Sample name;2139-DVF1724S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:35:07Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2387425382574751
2;1000.5;0.2388459395964455
3;1001;0.23894119581529533
4;1001.5;0.23902772408098003
5;1002;0.23910688994740995
6;1002.5;0.2391876330831449
7;1003;0.239269786306751
8;1003.5;0.23935181615557982
9;1004;0.23943218916298314
10;1004.5;0.23950937186431248
11;1005;0.23958183079691947
12;1005.5;0.2396480324941559
13;1006;0.23970644349337328
14;1006.5;0.23975553032792338
15;1007;0.23979339907269176
16;1007.5;0.23981995491017655
17;1008;0.23983825473938136
18;1008.5;0.23985126109722624
19;1009;0.239861936520631
20;1009.5;0.23987324354751566
21;1010;0.23988814471480016
22;1010.5;0.2399096025604044
23;1011;0.23994057962024828
24;1011.5;0.23998403843125177
25;1012;0.24004313175452435
26;1012.5;0.2401221481888665
27;1013;0.2402179644449444
28;1013.5;0.24032552062248008
29;1014;0.2404397568191957
30;1014.5;0.24055561313481322
31;1015;0.24066802966605474
32;1015.5;0.24077194651264228
33;1016;0.24086230377229798
34;1016.5;0.24093404154474385
35;1017;0.2409862001190523
36;1017.5;0.24102618721488947
37;1018;0.24105716842554678
38;1018.5;0.24108179664677265
39;1019;0.24110272477431532
40;1019.5;0.24112260570192304
41;1020;0.24114409232434397
42;1020.5;0.2411698375373264
43;1021;0.24120249423561857
44;1021.5;0.24124471531396874
45;1022;0.2412972973772396
46;1022.5;0.2413566297919397
47;1023;0.24142077383450297
48;1023.5;0.24148811317141713
49;1024;0.24155703146516966
50;1024.5;0.2416259123842484
51;1025;0.24169313959114097
52;1025.5;0.24175709675333498
53;1026;0.24181616753431817
54;1026.5;0.24186874936568753
55;1027;0.24191713925631958
56;1027.5;0.2419638504116107
57;1028;0.24200872629017858
58;1028.5;0.24205159142664123
59;1029;0.24209227035661657
60;1029.5;0.24213058761472248
61;1030;0.2421663677375768
62;1030.5;0.24219943525979754
63;1031;0.24222961471700258
64;1031.5;0.24225670389268156
65;1032;0.24227956961915717
66;1032.5;0.24229900822184652
67;1033;0.2423159225174516
68;1033.5;0.24233114056867439
69;1034;0.24234549043721704
70;1034.5;0.24235980018378145
71;1035;0.2423748978690697
72;1035.5;0.2423916115557839
73;1036;0.24241076930562594
74;1036.5;0.24243313904129127
75;1037;0.24245818033920727
76;1037.5;0.24248660205061104
77;1038;0.24251763962186632
78;1038.5;0.242550378066337
79;1039;0.24258390239738672
80;1039.5;0.24261729762737927
81;1040;0.2426496487696786
82;1040.5;0.24268004083764821
83;1041;0.2427075588436521
84;1041.5;0.2427314369322815
85;1042;0.24275314661856187
86;1042.5;0.2427730165868968
87;1043;0.24279142791793107
88;1043.5;0.24280879375430936
89;1044;0.2428255272366763
90;1044.5;0.24284204150667663
91;1045;0.24285874970495497
92;1045.5;0.2428760649741561
93;1046;0.24289440045492458
94;1046.5;0.24291408808105794
95;1047;0.24293448127641964
96;1047.5;0.24295506986669677
97;1048;0.24297598297719727
98;1048.5;0.2429973712002292
99;1049;0.24301938512910062
100;1049.5;0.24304217535511952
101;1050;0.24306589247259386
102;1050.5;0.2430906870738318
103;1051;0.24311670975014127
104;1051.5;0.24314482548843133
