Sample name;2113-DVF3336S3801-03
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:02:43Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2560524271216025
2;1000.5;0.25611012942138345
3;1001;0.25617566378089973
4;1001.5;0.25625256598069396
5;1002;0.25634335360070604
6;1002.5;0.2564435874947188
7;1003;0.2565496928190262
8;1003.5;0.2566587088101894
9;1004;0.25676767470076944
10;1004.5;0.2568736297253275
11;1005;0.2569736131204248
12;1005.5;0.2570646641186224
13;1006;0.2571438219564815
14;1006.5;0.25720812586656316
15;1007;0.2572548446123302
16;1007.5;0.25728548337110135
17;1008;0.257304089938994
18;1008.5;0.2573145042410777
19;1009;0.25732056620242155
20;1009.5;0.2573261157490951
21;1010;0.25733499280616756
22;1010.5;0.2573510372997084
23;1011;0.25737808915378685
24;1011.5;0.25741998829347223
25;1012;0.2574777832327986
26;1012.5;0.25755034203574123
27;1013;0.25763606505461834
28;1013.5;0.25773168574009775
29;1014;0.25783393754084755
30;1014.5;0.25793955390753576
31;1015;0.2580452682878303
32;1015.5;0.2581478141323992
33;1016;0.25824392488991055
34;1016.5;0.2583303340110323
35;1017;0.25840735462342124
36;1017.5;0.2584809770034092
37;1018;0.2585520934873006
38;1018.5;0.2586210837095259
39;1019;0.25868832730451563
40;1019.5;0.2587542039047002
41;1020;0.25881909314351004
42;1020.5;0.2588833746553755
43;1021;0.2589474280737273
44;1021.5;0.2590116330319956
45;1022;0.2590789217354375
46;1022.5;0.25914985826634784
47;1023;0.25922264811067997
48;1023.5;0.25929581631379445
49;1024;0.259367887917052
50;1024.5;0.2594373879678133
51;1025;0.2595028415074391
52;1025.5;0.25956277358229
53;1026;0.25961570923472677
54;1026.5;0.2596601776834932
55;1027;0.2596963184387837
56;1027.5;0.25972606923541675
57;1028;0.2597509414241371
58;1028.5;0.25977242743169005
59;1029;0.25979201968582033
60;1029.5;0.25981121061327306
61;1030;0.25983149264279326
62;1030.5;0.25985435820112573
63;1031;0.25988129971601553
64;1031.5;0.2599138093882783
65;1032;0.2599530228239335
66;1032.5;0.25999858352319694
67;1033;0.2600488438542312
68;1033.5;0.26010208143119906
69;1034;0.2601565738672632
70;1034.5;0.2602105987745861
71;1035;0.2602624337653305
72;1035.5;0.26031035645365896
73;1036;0.2603526444527342
74;1036.5;0.2603876083923196
75;1037;0.26041570566136
76;1037.5;0.26043994169548734
77;1038;0.2604611369225297
78;1038.5;0.26047996133731566
79;1039;0.26049708493467344
80;1039.5;0.2605131777084315
81;1040;0.2605289096534182
82;1040.5;0.2605449507644619
83;1041;0.2605619710353909
84;1041.5;0.2605805362504795
85;1042;0.2605990755107513
86;1042.5;0.26061660707470424
87;1043;0.2606335633636323
88;1043.5;0.2606504088608294
89;1044;0.2606676080475895
90;1044.5;0.2606856254062063
91;1045;0.26070492541797397
92;1045.5;0.26072597256618635
93;1046;0.2607492313321373
94;1046.5;0.2607755413512395
95;1047;0.2608090448045706
96;1047.5;0.26084903999258213
97;1048;0.2608938075680425
98;1048.5;0.2609416496507198
99;1049;0.2609908683613824
100;1049.5;0.2610397658187986
101;1050;0.26108664414473665
102;1050.5;0.26112980545896475
103;1051;0.2611675518802513
104;1051.5;0.2611987451085077
105;1052;0.2612271065349673
