Sample name;173-DVS4424H1101-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-06 05:55:12Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.4147707174273597
2;1000.5;0.4147342712651758
3;1001;0.41467273112968484
4;1001.5;0.414595753460912
5;1002;0.414510724079876
6;1002.5;0.4144250286075956
7;1003;0.41434605286508946
8;1003.5;0.41428118267337605
9;1004;0.41423780365347423
10;1004.5;0.41422330152640247
11;1005;0.4142450622131795
12;1005.5;0.4143057700287972
13;1006;0.41439384882879277
14;1006.5;0.41450248353590063
15;1007;0.41462579419578177
16;1007.5;0.4147579011540968
17;1008;0.4148929246565066
18;1008.5;0.4150249847486719
19;1009;0.41514820187625345
20;1009.5;0.4152566962849121
21;1010;0.41534458831843646
22;1010.5;0.4154118014829592
23;1011;0.4154715630822804
24;1011.5;0.41552572470027804
25;1012;0.41557490512083045
26;1012.5;0.4156197231278157
27;1013;0.4156607974051118
28;1013.5;0.415698746636597
29;1014;0.4157341896061492
30;1014.5;0.4157677450976468
31;1015;0.4158002673844138
32;1015.5;0.41583769140821036
33;1016;0.4158743954430414
34;1016.5;0.4159092852053625
35;1017;0.41594170971162947
36;1017.5;0.4159710178782978
37;1018;0.4159965587218233
38;1018.5;0.4160176811586614
39;1019;0.4160337342052678
40;1019.5;0.4160440667780983
41;1020;0.41604844331383317
42;1020.5;0.4160508407158203
43;1021;0.41605069487564783
44;1021.5;0.4160493123793952
45;1022;0.41604805471314155
46;1022.5;0.41604828326296656
47;1023;0.41605135961494943
48;1023.5;0.4160586453551695
49;1024;0.4160715017697063
50;1024.5;0.4160912905446391
51;1025;0.4161176876193048
52;1025.5;0.416146787464846
53;1026;0.4161826290368462
54;1026.5;0.4162237262520051
55;1027;0.4162685933270226
56;1027.5;0.4163157440785984
57;1028;0.41636369262343226
58;1028.5;0.41641095287822394
59;1029;0.4164560389596731
60;1029.5;0.4164974647844796
61;1030;0.4165363634016911
62;1030.5;0.4165798353647302
63;1031;0.41662641277011725
64;1031.5;0.4166749041302043
65;1032;0.41672411825734335
66;1032.5;0.41677286386388673
67;1033;0.4168199496621866
68;1033.5;0.41686418446459506
69;1034;0.4169043767834643
70;1034.5;0.4169393354311465
71;1035;0.41697223205268064
72;1035.5;0.4170079925211785
73;1036;0.4170429448239571
74;1036.5;0.4170756139876576
75;1037;0.4171045246389206
76;1037.5;0.4171282018043875
77;1038;0.4171451702106991
78;1038.5;0.41715395488449636
79;1039;0.41715308055242045
80;1039.5;0.41714107224111235
81;1040;0.41711477169023325
82;1040.5;0.4170745539133037
83;1041;0.4170241374811662
84;1041.5;0.41696642952207685
85;1042;0.4169043369642919
86;1042.5;0.41684076693606753
87;1043;0.4167786261656598
88;1043.5;0.416720821881325
89;1044;0.4166702610113191
90;1044.5;0.41662985058389834
91;1045;0.4165929886373556
92;1045.5;0.41656004922353124
93;1046;0.41653409015524545
94;1046.5;0.41651529251106745
95;1047;0.41650383716956574
96;1047.5;0.4164999051093095
97;1048;0.41650367720886744
98;1048.5;0.41651533444680844
99;1049;0.4165350579017015
100;1049.5;0.41656299920667583
101;1050;0.4165898171670456
102;1050.5;0.4166179685988395
103;1051;0.41664835018047286
104;1051.5;0.4166795454903614
