Sample name;176-DVS4424H1101-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-06 06:02:25Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.5071712695076521
2;1000.5;0.5071274594357971
3;1001;0.5070580959476123
4;1001.5;0.5069731832326678
5;1002;0.5068802691026434
6;1002.5;0.5067869011692187
7;1003;0.5067006272440734
8;1003.5;0.5066289951388872
9;1004;0.5065795524653399
10;1004.5;0.5065598469351111
11;1005;0.5065774264598808
12;1005.5;0.5066342508098044
13;1006;0.5067175000887979
14;1006.5;0.506820762167799
15;1007;0.5069385903545787
16;1007.5;0.5070655382569079
17;1008;0.5071961593825574
18;1008.5;0.5073250070392981
19;1009;0.5074466349349007
20;1009.5;0.5075555965771368
21;1010;0.5076464454261751
22;1010.5;0.507718473889896
23;1011;0.5077837600380506
24;1011.5;0.5078437434891709
25;1012;0.5078986310617886
26;1012.5;0.5079486295744353
27;1013;0.5079939457456429
28;1013.5;0.5080347862939434
29;1014;0.5080713580378682
30;1014.5;0.5081038677959493
31;1015;0.5081327607272634
32;1015.5;0.5081638886511666
33;1016;0.5081920738542726
34;1016.5;0.5082167010572836
35;1017;0.5082375982809009
36;1017.5;0.5082545934458265
37;1018;0.5082675145727621
38;1018.5;0.5082761895824095
39;1019;0.5082804464954706
40;1019.5;0.5082801132326469
41;1020;0.5082757042637802
42;1020.5;0.5082748744335361
43;1021;0.5082769123667784
44;1021.5;0.5082816107107149
45;1022;0.5082888170125524
46;1022.5;0.5082983787194988
47;1023;0.5083101434787612
48;1023.5;0.508323958937547
49;1024;0.5083396724430637
50;1024.5;0.5083571317425186
51;1025;0.5083749082587922
52;1025.5;0.5083911933573244
53;1026;0.5084110632353063
54;1026.5;0.5084336185863985
55;1027;0.5084579604042616
56;1027.5;0.5084831892825565
57;1028;0.5085084061149436
58;1028.5;0.5085327115950837
59;1029;0.5085552066166377
60;1029.5;0.5085749918732656
61;1030;0.5085953119099527
62;1030.5;0.508629152806175
63;1031;0.508673940009407
64;1031.5;0.5087266125079151
65;1032;0.508784109589965
66;1032.5;0.5088433704438239
67;1033;0.5089013342577574
68;1033.5;0.508954940320032
69;1034;0.5090011276189141
70;1034.5;0.50903683544267
71;1035;0.5090651550516105
72;1035.5;0.5090952473787846
73;1036;0.5091244418355636
74;1036.5;0.5091520353895808
75;1037;0.5091773246084698
76;1037.5;0.5091996064598636
77;1038;0.5092181776113958
78;1038.5;0.5092323350306994
79;1039;0.509241375385408
80;1039.5;0.5092445956431549
81;1040;0.5092395946070327
82;1040.5;0.5092260837713665
83;1041;0.509206069398688
84;1041.5;0.5091807363185694
85;1042;0.5091512691605831
86;1042.5;0.5091188527543009
87;1043;0.5090846715292954
88;1043.5;0.5090499104151386
89;1044;0.5090157540414028
90;1044.5;0.5089833871376602
91;1045;0.508939978635045
92;1045.5;0.5088826654113895
93;1046;0.5088189550991175
94;1046.5;0.508753492833377
95;1047;0.5086909235493163
96;1047.5;0.5086358922820835
97;1048;0.5085930439668266
98;1048.5;0.5085670236386939
99;1049;0.5085624764328334
100;1049.5;0.5085839924749374
101;1050;0.5086161273515438
102;1050.5;0.5086536454988918
103;1051;0.5086967974207006
104;1051.5;0.5087435205206892
105;1052;0.5087917524025769
