Sample name;2157-DVF3336S3801-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:09:28Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2614125326813902
2;1000.5;0.2615122573891819
3;1001;0.26160032159947244
4;1001.5;0.2616754669667073
5;1002;0.2617384436613232
6;1002.5;0.26179872743188026
7;1003;0.2618577230284025
8;1003.5;0.2619155058456941
9;1004;0.26197215127455953
10;1004.5;0.26202773470780305
11;1005;0.262082331540229
12;1005.5;0.2621360171626418
13;1006;0.2621888669698456
14;1006.5;0.2622409563526449
15;1007;0.26229169230166965
16;1007.5;0.26233993105941006
17;1008;0.2623867718736239
18;1008.5;0.2624332332862548
19;1009;0.2624803338392464
20;1009.5;0.2625290920755422
21;1010;0.2625805265370858
22;1010.5;0.26263565576682096
23;1011;0.2626954983056911
24;1011.5;0.26276107269564
25;1012;0.26283488180590425
26;1012.5;0.26292384623879383
27;1013;0.2630261105844116
28;1013.5;0.2631377964357093
29;1014;0.2632550253836389
30;1014.5;0.26337391902115237
31;1015;0.2634905989382017
32;1015.5;0.2636011867277388
33;1016;0.2637018039807156
34;1016.5;0.263788572290084
35;1017;0.2638604791890274
36;1017.5;0.2639230074111908
37;1018;0.263978521167657
38;1018.5;0.26402889147434727
39;1019;0.2640759893471828
40;1019.5;0.2641216858000849
41;1020;0.26416785184797476
42;1020.5;0.26421635850677366
43;1021;0.2642690767914028
44;1021.5;0.26432787771678357
45;1022;0.2643950821208028
46;1022.5;0.264469071080713
47;1023;0.26454746625487646
48;1023.5;0.26462821010855697
49;1024;0.26470924510301863
50;1024.5;0.26478851370552514
51;1025;0.2648639583773405
52;1025.5;0.26493352158472855
53;1026;0.26499514578995315
54;1026.5;0.26504678762002654
55;1027;0.26509064468559573
56;1027.5;0.26512993461379053
57;1028;0.2651653031119198
58;1028.5;0.2651973769632924
59;1029;0.2652267829522167
60;1029.5;0.26525414786200174
61;1030;0.2652800984779563
62;1030.5;0.2653052615833889
63;1031;0.26533026396260845
64;1031.5;0.26535572466520174
65;1032;0.2653819575519133
66;1032.5;0.26540939582100603
67;1033;0.2654376952450658
68;1033.5;0.26546643684267873
69;1034;0.2654952016314306
70;1034.5;0.2655235706279074
71;1035;0.265551124848695
72;1035.5;0.26557744531237953
73;1036;0.2656021130365468
74;1036.5;0.26562470154482243
75;1037;0.2656453542758353
76;1037.5;0.2656660041968785
77;1038;0.2656866787567111
78;1038.5;0.2657072549710922
79;1039;0.2657276098557811
80;1039.5;0.2657476204255366
81;1040;0.26576716369611825
82;1040.5;0.26578611668328495
83;1041;0.2658043564017957
84;1041.5;0.2658217200857075
85;1042;0.26583725855003754
86;1042.5;0.2658507170371073
87;1043;0.2658629800752307
88;1043.5;0.2658749642547215
89;1044;0.2658875861638935
90;1044.5;0.26590176239206065
91;1045;0.2659184095275367
92;1045.5;0.26593844416063556
93;1046;0.265962782879671
94;1046.5;0.2659927682631832
95;1047;0.2660332697303804
96;1047.5;0.2660832411076562
97;1048;0.26614037640445287
98;1048.5;0.26620239109721283
99;1049;0.26626700066337855
100;1049.5;0.2663319205783923
101;1050;0.26639486632069637
102;1050.5;0.26645355336673326
103;1051;0.26650569719194533
104;1051.5;0.26654989690407677
105;1052;0.26659221444639924
