Sample name;60-DVS3324S1101+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-01 08:00:56Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.4406435185706286
2;1000.5;0.4406313971136148
3;1001;0.44060095406439165
4;1001.5;0.44055877450366837
5;1002;0.4405094133349957
6;1002.5;0.4404574252619248
7;1003;0.44040736518800633
8;1003.5;0.440363788016791
9;1004;0.4403312484518297
10;1004.5;0.44031430129667354
11;1005;0.4403175015548729
12;1005.5;0.44034340886268375
13;1006;0.44038561941384186
14;1006.5;0.4404402597918443
15;1007;0.4405043248958389
16;1007.5;0.44057480992497366
17;1008;0.44064870997839645
18;1008.5;0.44072301995525515
19;1009;0.44079473515469775
20;1009.5;0.44086085067587205
21;1010;0.44091836272239016
22;1010.5;0.44097505548058963
23;1011;0.4410463756894608
24;1011.5;0.4411290565342686
25;1012;0.44121859840027733
26;1012.5;0.4413105016727517
27;1013;0.44140026663695603
28;1013.5;0.4414833935781551
29;1014;0.4415553828816131
30;1014.5;0.4416117349325949
31;1015;0.4416483081430216
32;1015.5;0.4416731870066008
33;1016;0.441685818369952
34;1016.5;0.4416882385776863
35;1017;0.441682927274415
36;1017.5;0.4416723640047491
37;1018;0.44165902841329974
38;1018.5;0.4416454000446782
39;1019;0.44163395854349563
40;1019.5;0.4416271834543631
41;1020;0.4416280507483085
42;1020.5;0.44164289665787315
43;1021;0.4416686209875332
44;1021.5;0.4417031300425993
45;1022;0.44174438502838215
46;1022.5;0.4417903470501926
47;1023;0.4418389774133412
48;1023.5;0.4418882374231387
49;1024;0.44193608808489565
50;1024.5;0.44198049080392304
51;1025;0.4420185200721024
52;1025.5;0.44205005716553164
53;1026;0.4420810971832469
54;1026.5;0.44211125040885213
55;1027;0.4421401274259512
56;1027.5;0.44216733841814815
57;1028;0.44219249386904724
58;1028.5;0.4422152040622522
59;1029;0.44223507948136714
60;1029.5;0.4422517304099962
61;1030;0.4422676726596258
62;1030.5;0.44229176891331956
63;1031;0.44232257507908807
64;1031.5;0.44235875916779543
65;1032;0.44239898949030537
66;1032.5;0.44244193425748224
67;1033;0.4424862616801897
68;1033.5;0.442530640069292
69;1034;0.44257373743565287
70;1034.5;0.4426142220901365
71;1035;0.44265578919911
72;1035.5;0.44270489776918975
73;1036;0.44275761924946594
74;1036.5;0.4428121216218012
75;1037;0.44286657246805844
76;1037.5;0.4429191397701004
77;1038;0.4429679912097896
78;1038.5;0.44301129476898904
79;1039;0.4430472181295613
80;1039.5;0.4430739292733693
81;1040;0.44308683832620055
82;1040.5;0.4430839632290605
83;1041;0.443068497042749
84;1041.5;0.4430428593026535
85;1042;0.4430094693441621
86;1042.5;0.4429707467026624
87;1043;0.44292911051354206
88;1043.5;0.442886980412189
89;1044;0.4428467757339908
90;1044.5;0.4428109159143353
91;1045;0.44276651009321116
92;1045.5;0.44270953976550304
93;1046;0.4426474407580496
94;1046.5;0.4425847892736339
95;1047;0.4425261613150392
96;1047.5;0.4424761329850483
97;1048;0.4424392802864444
98;1048.5;0.44242017932201066
99;1049;0.4424234062945299
100;1049.5;0.4424535049749495
101;1050;0.44250272213580366
102;1050.5;0.4425692638574713
103;1051;0.4426493329415129
104;1051.5;0.44273681908948886
105;1052;0.44282561220295946
