Sample name;2167-DVF1736S3601-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:22:38Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.23625898726572053
2;1000.5;0.23632283127739456
3;1001;0.23638521937665025
4;1001.5;0.236446890903134
5;1002;0.2365089695789842
6;1002.5;0.23657333873012915
7;1003;0.23663925419016615
8;1003.5;0.23670572567449288
9;1004;0.2367717628945071
10;1004.5;0.23683637556360657
11;1005;0.23689857339718912
12;1005.5;0.2369573661066525
13;1006;0.23701176340739444
14;1006.5;0.23706077501081285
15;1007;0.23710314363824142
16;1007.5;0.23713883135609062
17;1008;0.23716975610360133
18;1008.5;0.23719768261675078
19;1009;0.23722437563151627
20;1009.5;0.23725159988487493
21;1010;0.23728112011280408
22;1010.5;0.23731470105228092
23;1011;0.23735410743828256
24;1011.5;0.2374011040067864
25;1012;0.23745696721164689
26;1012.5;0.2375249730337023
27;1013;0.23760401486965024
28;1013.5;0.23769113782269874
29;1014;0.2377833869940555
30;1014.5;0.23787780748692855
31;1015;0.2379714444015258
32;1015.5;0.238061342841055
33;1016;0.23814454790672426
34;1016.5;0.23821810470174137
35;1017;0.23828282223660513
36;1017.5;0.23834484614055146
37;1018;0.23840462266939072
38;1018.5;0.23846207978186157
39;1019;0.23851714543670263
40;1019.5;0.23856974759065247
41;1020;0.23861981420144973
42;1020.5;0.23866727322783304
43;1021;0.23871205262754097
44;1021.5;0.23875408035831214
45;1022;0.23879532293881667
46;1022.5;0.23883660425286254
47;1023;0.23887764865291672
48;1023.5;0.2389185006313172
49;1024;0.23895920467640183
50;1024.5;0.23899980528250858
51;1025;0.23904034693797532
52;1025.5;0.23908087413614001
53;1026;0.23912143136634056
54;1026.5;0.2391620685849325
55;1027;0.2392040604736513
56;1027.5;0.23924782355601043
57;1028;0.23929251033224325
58;1028.5;0.23933725437858278
59;1029;0.23938118927226246
60;1029.5;0.23942344858951548
61;1030;0.23946316590857508
62;1030.5;0.23949947480567446
63;1031;0.2395315088580469
64;1031.5;0.23955840321305147
65;1032;0.2395801300704857
66;1032.5;0.2395984076361875
67;1033;0.2396142057327167
68;1033.5;0.23962841942863317
69;1034;0.23964194379149673
70;1034.5;0.23965567388786715
71;1035;0.23967050478430427
72;1035.5;0.23968733154936794
73;1036;0.239707049250618
74;1036.5;0.23973048847318582
75;1037;0.23975697758207434
76;1037.5;0.23978694822618762
77;1038;0.23981937861302124
78;1038.5;0.23985309651707087
79;1039;0.23988692971283218
80;1039.5;0.2399197059738008
81;1040;0.23995025307447237
82;1040.5;0.2399773987893425
83;1041;0.23999997089190686
84;1041.5;0.24001689586336875
85;1042;0.2400288507737503
86;1042.5;0.24003659517449155
87;1043;0.2400413273312839
88;1043.5;0.2400442775718187
89;1044;0.24004667622178721
90;1044.5;0.2400497536078808
91;1045;0.2400547400557908
92;1045.5;0.24006286589320863
93;1046;0.24007536144582553
94;1046.5;0.240093598731074
95;1047;0.24011954226409368
96;1047.5;0.24015179632326972
97;1048;0.24018867662933588
98;1048.5;0.240228520370026
99;1049;0.240269664734074
100;1049.5;0.24031044690821374
101;1050;0.24034920408217914
102;1050.5;0.24038427344370397
103;1051;0.24041399217952217
104;1051.5;0.24043704441954034
105;1052;0.2404554830484884
