Sample name;2161-DVF1736S3601-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:15:10Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.21814528940263248
2;1000.5;0.21825039906436033
3;1001;0.2183501800101446
4;1001.5;0.21844477020507905
5;1002;0.21853574885428176
6;1002.5;0.21862974354959208
7;1003;0.21872591948035458
8;1003.5;0.2188224103588527
9;1004;0.21891734989336964
10;1004.5;0.21900887179418888
11;1005;0.21909510977359375
12;1005.5;0.21917419753986778
13;1006;0.21924426880529418
14;1006.5;0.2193034572781564
15;1007;0.21935035082031784
16;1007.5;0.2193871802714856
17;1008;0.21941675560731735
18;1008.5;0.21944157136038314
19;1009;0.219464122063253
20;1009.5;0.21948690224949702
21;1010;0.21951240645168518
22;1010.5;0.2195431292033876
23;1011;0.21958156503617426
24;1011.5;0.21963020848261525
25;1012;0.2196917968123951
26;1012.5;0.21977075640854818
27;1013;0.21986442257110786
28;1013.5;0.21996819747747343
29;1014;0.2200774833030442
30;1014.5;0.2201876822252195
31;1015;0.2202941964183987
32;1015.5;0.22039242805998102
33;1016;0.22047777932536583
34;1016.5;0.2205456523919525
35;1017;0.220596396926176
36;1017.5;0.22063821357526794
37;1018;0.2206730291098455
38;1018.5;0.22070223641445336
39;1019;0.22072722837363626
40;1019.5;0.22074939786993908
41;1020;0.22077013778690652
42;1020.5;0.22079084100908325
43;1021;0.2208129004200142
44;1021.5;0.22083770890324406
45;1022;0.2208675967788143
46;1022.5;0.22090176844648632
47;1023;0.2209385404188946
48;1023.5;0.22097654980320863
49;1024;0.22101443370259774
50;1024.5;0.22105082922623134
51;1025;0.22108437347727888
52;1025.5;0.22111370356390977
53;1026;0.22113745659029344
54;1026.5;0.221154269124134
55;1027;0.22116314726351685
56;1027.5;0.22116526423682728
57;1028;0.22116237960199076
58;1028.5;0.22115623399293272
59;1029;0.22114856804457847
60;1029.5;0.22114112239085354
61;1030;0.22113563766768327
62;1030.5;0.2211338545089931
63;1031;0.22113751354970845
64;1031.5;0.22114834195529692
65;1032;0.22116693032095172
66;1032.5;0.2211926032091774
67;1033;0.2212238195309177
68;1033.5;0.22125896344311635
69;1034;0.221296419101717
70;1034.5;0.22133457066166326
71;1035;0.22137180227789893
72;1035.5;0.22140649810736773
73;1036;0.2214370423060133
74;1036.5;0.22146175073155402
75;1037;0.22147857837795432
76;1037.5;0.22148987412467322
77;1038;0.2214970797866671
78;1038.5;0.22150148674589207
79;1039;0.22150438638430434
80;1039.5;0.22150707008286016
81;1040;0.22151082922351573
82;1040.5;0.22151695518822728
83;1041;0.22152673935795097
84;1041.5;0.2215417150375602
85;1042;0.22156590108174465
86;1042.5;0.22159843291805145
87;1043;0.2216375929651754
88;1043.5;0.22168169570381133
89;1044;0.22172905561265388
90;1044.5;0.2217779871713979
91;1045;0.22182680485873824
92;1045.5;0.22187382315536955
93;1046;0.22191735653998665
94;1046.5;0.2219563459409518
95;1047;0.2219967041854111
96;1047.5;0.22203944284651583
97;1048;0.22208394260218572
98;1048.5;0.2221296055973406
99;1049;0.22217583397790022
100;1049.5;0.22222202988778444
101;1050;0.2222675954739129
102;1050.5;0.22231193288120554
103;1051;0.222354444253582
104;1051.5;0.22239464430071393
105;1052;0.22243304433647487
