Sample name;2145-DVF3336S3801+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:52:17Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.23475124382787466
2;1000.5;0.2348447481239347
3;1001;0.2349371706405509
4;1001.5;0.2350297045207709
5;1002;0.23512422767858995
6;1002.5;0.23522395151446357
7;1003;0.2353271537823501
8;1003.5;0.23543158488184474
9;1004;0.23553499520854282
10;1004.5;0.23563513516003948
11;1005;0.23572975513592995
12;1005.5;0.23581660553180955
13;1006;0.23589343674727353
14;1006.5;0.23595799917791704
15;1007;0.23600898204198023
16;1007.5;0.23604996597885458
17;1008;0.23608375247379554
18;1008.5;0.23611270243692867
19;1009;0.23613917677837976
20;1009.5;0.23616553640927457
21;1010;0.23619414223973875
22;1010.5;0.23622735518089816
23;1011;0.2362675361418784
24;1011.5;0.2363170460328053
25;1012;0.23637734203856042
26;1012.5;0.23645073915515588
27;1013;0.23653552879899192
28;1013.5;0.23662818035808675
29;1014;0.2367251632184586
30;1014.5;0.2368229467681257
31;1015;0.23691800039210645
32;1015.5;0.23700679347841888
33;1016;0.2370857954130814
34;1016.5;0.23715147558411215
35;1017;0.2372047655597585
36;1017.5;0.23725320453786133
37;1018;0.2372981448351481
38;1018.5;0.23734041035483067
39;1019;0.2373808250001212
40;1019.5;0.2374202126722315
41;1020;0.23745939727337367
42;1020.5;0.2374992027067596
43;1021;0.2375404528746013
44;1021.5;0.23758397167911077
45;1022;0.23763003237658853
46;1022.5;0.2376768562381683
47;1023;0.23772408743122445
48;1023.5;0.23777169197468884
49;1024;0.23781963588349364
50;1024.5;0.23786788517857077
51;1025;0.23791640587485227
52;1025.5;0.23796516399227025
53;1026;0.23801412554675672
54;1026.5;0.23806326311341958
55;1027;0.238114064630608
56;1027.5;0.23816708532009406
57;1028;0.23822138409053445
58;1028.5;0.2382760009265859
59;1029;0.23832997581390494
60;1029.5;0.23838234873714836
61;1030;0.23843215968297277
62;1030.5;0.2384784486360348
63;1031;0.2385202555819911
64;1031.5;0.23855664398705465
65;1032;0.23858869402089122
66;1032.5;0.23861852468793487
67;1033;0.23864674143480835
68;1033.5;0.23867387495413409
69;1034;0.2387004559375348
70;1034.5;0.23872701507563304
71;1035;0.2387540830590514
72;1035.5;0.23878219058041253
73;1036;0.238811868331339
74;1036.5;0.2388436712564644
75;1037;0.23887899048439315
76;1037.5;0.23891907423159614
77;1038;0.23896265530494604
78;1038.5;0.23900831607831563
79;1039;0.23905463892557757
80;1039.5;0.2391002062196046
81;1040;0.23914360033426943
82;1040.5;0.23918340364344476
83;1041;0.2392181985200034
84;1041.5;0.23924657833210777
85;1042;0.23926774646630355
86;1042.5;0.2392824460871641
87;1043;0.23929244281939682
88;1043.5;0.23929953434970913
89;1044;0.23930551836280825
90;1044.5;0.2393121925444016
91;1045;0.2393213545791965
92;1045.5;0.2393348021539004
93;1046;0.23935433295322053
94;1046.5;0.2393820918208998
95;1047;0.23942245956904634
96;1047.5;0.2394736333106536
97;1048;0.23953271084066766
98;1048.5;0.2395968114210348
99;1049;0.2396630543147013
100;1049.5;0.23972855878261332
101;1050;0.23979044408871714
102;1050.5;0.2398458294949589
103;1051;0.2398918342622849
104;1051.5;0.23992601882904996
