Sample name;2136-DVF1724S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:31:17Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.22170219809571048
2;1000.5;0.22179377019803895
3;1001;0.2218804257372128
4;1001.5;0.22196220011474654
5;1002;0.22204027502746088
6;1002.5;0.22211995142854163
7;1003;0.2222008040080543
8;1003.5;0.2222816192355042
9;1004;0.2223611835763965
10;1004.5;0.22243828349823663
11;1005;0.22251170547052973
12;1005.5;0.22258023595878118
13;1006;0.22264266143249625
14;1006.5;0.22269776835718016
15;1007;0.22274467447805396
16;1007.5;0.22278516968452994
17;1008;0.22282122262138496
18;1008.5;0.22285449053488532
19;1009;0.22288663067129777
20;1009.5;0.22291930027788887
21;1010;0.22295415660092507
22;1010.5;0.22299285688767312
23;1011;0.22303705838339938
24;1011.5;0.22308841833437051
25;1012;0.22314856260030053
26;1012.5;0.22322152722135974
27;1013;0.2233058142293134
28;1013.5;0.22339803440956593
29;1014;0.2234947985455218
30;1014.5;0.2235927174225855
31;1015;0.22368840182316158
32;1015.5;0.2237784625326543
33;1016;0.22385951033446835
34;1016.5;0.22392815601400815
35;1017;0.22398330663952654
36;1017.5;0.22402967833142404
37;1018;0.2240695117737453
38;1018.5;0.22410456422701017
39;1019;0.22413659295173866
40;1019.5;0.22416735520645062
41;1020;0.22419860825066604
42;1020.5;0.22423210934490476
43;1021;0.22426961574868684
44;1021.5;0.22431288472153216
45;1022;0.2243632222425017
46;1022.5;0.22441847596290074
47;1023;0.22447704231693605
48;1023.5;0.22453763927799492
49;1024;0.22459898481546495
50;1024.5;0.22465979690473348
51;1025;0.22471879351518803
52;1025.5;0.22477469262121597
53;1026;0.2248262121932048
54;1026.5;0.22487208666212294
55;1027;0.22491551933595116
56;1027.5;0.2249592273301301
57;1028;0.22500257164727683
58;1028.5;0.22504489436600822
59;1029;0.2250855375659413
60;1029.5;0.22512384332569307
61;1030;0.22515915372588044
62;1030.5;0.22519081084512038
63;1031;0.22521815676302995
64;1031.5;0.2252405370605289
65;1032;0.22525817897201322
66;1032.5;0.22527281499533247
67;1033;0.22528532902783455
68;1033.5;0.22529653021286702
69;1034;0.22530722769277753
70;1034.5;0.2253182306089138
71;1035;0.22533034810262348
72;1035.5;0.2253443893172542
73;1036;0.2253611633951537
74;1036.5;0.22538149788949227
75;1037;0.22540676498980328
76;1037.5;0.22543791739316416
77;1038;0.22547340683166822
78;1038.5;0.22551153460440862
79;1039;0.22555060201047858
80;1039.5;0.22558891034797143
81;1040;0.22562476091598035
82;1040.5;0.2256564550135986
83;1041;0.22568229393891942
84;1041.5;0.22570073017950176
85;1042;0.2257129606991357
86;1042.5;0.22572010750957347
87;1043;0.2257234755959781
88;1043.5;0.22572440200551264
89;1044;0.22572422378334003
90;1044.5;0.2257242779756234
91;1045;0.22572590162752576
92;1045.5;0.22573043178621005
93;1046;0.2257392054968394
94;1046.5;0.22575356408626748
95;1047;0.22577420525874636
96;1047.5;0.22580007431062193
97;1048;0.2258303389492858
98;1048.5;0.2258641883491296
99;1049;0.2259008116855449
100;1049.5;0.22593939813192326
101;1050;0.22597913686465634
102;1050.5;0.2260192170581357
103;1051;0.22605882788575288
104;1051.5;0.22609791098107754
