Sample name;2110-DVF1736S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:58:42Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.22501538505813637
2;1000.5;0.22512565446676738
3;1001;0.22522152622644215
4;1001.5;0.22530092665848764
5;1002;0.2253640801309012
6;1002.5;0.22542174626689476
7;1003;0.22547620611384755
8;1003.5;0.2255282532947544
9;1004;0.2255786814286102
10;1004.5;0.22562828413640976
11;1005;0.22567785504114787
12;1005.5;0.22572818776181963
13;1006;0.2257800759214197
14;1006.5;0.225834313138943
15;1007;0.22589217668880046
16;1007.5;0.22595561183737284
17;1008;0.22602358777223258
18;1008.5;0.22609462155992813
19;1009;0.22616723026700783
20;1009.5;0.22623993096102027
21;1010;0.2263112407085138
22;1010.5;0.22637967657703686
23;1011;0.22644375563213778
24;1011.5;0.22650199494036513
25;1012;0.22655493816133596
26;1012.5;0.2266109685248024
27;1013;0.2266709541997846
28;1013.5;0.22673373823172413
29;1014;0.22679816366406205
30;1014.5;0.2268630735422398
31;1015;0.22692731090869867
32;1015.5;0.22698971880887991
33;1016;0.22704914028622486
34;1016.5;0.22710441838617487
35;1017;0.22715508320378675
36;1017.5;0.22720321844491279
37;1018;0.22724932763135652
38;1018.5;0.22729345276305613
39;1019;0.22733563583994965
40;1019.5;0.22737591885997524
41;1020;0.22741434382207096
42;1020.5;0.2274509527261749
43;1021;0.22748578757122528
44;1021.5;0.22751889035616008
45;1022;0.22755350324372
46;1022.5;0.22759120956163076
47;1023;0.22763086302905414
48;1023.5;0.22767163657892092
49;1024;0.22771270314016165
50;1024.5;0.22775323564770722
51;1025;0.2277924070304882
52;1025.5;0.2278293902224353
53;1026;0.2278633581534792
54;1026.5;0.22789347724706407
55;1027;0.22791753096884032
56;1027.5;0.22793530046646918
57;1028;0.2279482964563968
58;1028.5;0.2279580107310696
59;1029;0.2279659350839338
60;1029.5;0.22797356130743576
61;1030;0.22798238119602177
62;1030.5;0.22799388654213812
63;1031;0.22800956913923112
64;1031.5;0.2280308384648703
65;1032;0.22805448059911687
66;1032.5;0.22807889826394265
67;1033;0.2281041542002895
68;1033.5;0.22813023639509944
69;1034;0.22815713283431438
70;1034.5;0.22818483150287613
71;1035;0.22821332038572678
72;1035.5;0.2282425874698082
73;1036;0.2282726207410622
74;1036.5;0.22830332090991848
75;1037;0.22833297252683807
76;1037.5;0.22836255214337603
77;1038;0.22839205188530204
78;1038.5;0.2284213134453855
79;1039;0.228450178516396
80;1039.5;0.2284784887901031
81;1040;0.2285060859592764
82;1040.5;0.22853281171668544
83;1041;0.2285585077540997
84;1041.5;0.22858320539510388
85;1042;0.22860939415193457
86;1042.5;0.2286370461975721
87;1043;0.22866582471836105
88;1043.5;0.2286954249626461
89;1044;0.22872554217677185
90;1044.5;0.22875587160808292
91;1045;0.228786108502924
92;1045.5;0.22881594810963968
93;1046;0.2288450856745746
94;1046.5;0.228873645934087
95;1047;0.22890606019935983
96;1047.5;0.22894233455752605
97;1048;0.22898137287654316
98;1048.5;0.22902210049136876
99;1049;0.22906344273796023
100;1049.5;0.22910432495027516
101;1050;0.22914367246527112
102;1050.5;0.22918041061790567
103;1051;0.22921346474213616
104;1051.5;0.22924202517004888
105;1052;0.22926772055056674
