Sample name;171-DVS4436S3601-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-06 02:59:38Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.4933585939017863
2;1000.5;0.4933030212749179
3;1001;0.49321643087785716
4;1001.5;0.4931108785031455
5;1002;0.4929952050647346
6;1002.5;0.49287825127657586
7;1003;0.49276885805262066
8;1003.5;0.4926758663068204
9;1004;0.4926081167531267
10;1004.5;0.4925744502054907
11;1005;0.49258370767786397
12;1005.5;0.49263889003239675
13;1006;0.4927265379027969
14;1006.5;0.4928389131146087
15;1007;0.4929692409221419
16;1007.5;0.4931107468797061
17;1008;0.493256656441611
18;1008.5;0.49340019486216613
19;1009;0.49353458779568127
20;1009.5;0.4936530606964662
21;1010;0.49374883990074653
22;1010.5;0.49382569784624175
23;1011;0.49389967269695145
24;1011.5;0.49397052952971876
25;1012;0.4940368006213866
26;1012.5;0.4940970182487982
27;1013;0.4941497145887966
28;1013.5;0.4941934218182246
29;1014;0.4942266722139256
30;1014.5;0.49424799805274233
31;1015;0.4942559864556964
32;1015.5;0.4942483279460791
33;1016;0.49421995239986105
34;1016.5;0.4941754584265382
35;1017;0.49411988793560646
36;1017.5;0.4940582827365615
37;1018;0.4939956847388992
38;1018.5;0.4939371357521155
39;1019;0.4938876776857061
40;1019.5;0.493852352349167
41;1020;0.49383603851154384
42;1020.5;0.4938375950062831
43;1021;0.4938508462116637
44;1021.5;0.49387335215168876
45;1022;0.4939027277503616
46;1022.5;0.49393658783168526
47;1023;0.4939725474196628
48;1023.5;0.4940082215382975
49;1024;0.4940412249115923
50;1024.5;0.49406917266355066
51;1025;0.4940883519102113
52;1025.5;0.49409593442077904
53;1026;0.4940988959408975
54;1026.5;0.49409851860823883
55;1027;0.4940960848604746
56;1027.5;0.4940928767352773
57;1028;0.4940901765703186
58;1028.5;0.4940892665032707
59;1029;0.4940914288718055
60;1029.5;0.4940979458135949
61;1030;0.49411243411365113
62;1030.5;0.49414150212505675
63;1031;0.49418156478997
64;1031.5;0.4942293109039618
65;1032;0.4942814295626029
66;1032.5;0.4943346097614641
67;1033;0.49438554049611627
68;1033.5;0.49443091086213026
69;1034;0.4944674096550769
70;1034.5;0.49449172597052693
71;1035;0.49450724704366616
72;1035.5;0.49452458763932083
73;1036;0.49454138503294376
74;1036.5;0.4945571698703059
75;1037;0.4945714723971796
76;1037.5;0.4945838232593364
77;1038;0.4945937528025482
78;1038.5;0.49460079167258664
79;1039;0.4946044702152236
80;1039.5;0.4946043190762307
81;1040;0.4945972166310385
82;1040.5;0.49458131344952194
83;1041;0.4945586667734303
84;1041.5;0.49453054593774937
85;1042;0.4944982200774648
86;1042.5;0.49446295852756206
87;1043;0.4944260302230271
88;1043.5;0.4943887045988455
89;1044;0.49435225079000256
90;1044.5;0.49431793803148444
91;1045;0.49427275271965865
92;1045.5;0.4942136663383236
93;1046;0.49414838449891085
94;1046.5;0.4940817510595402
95;1047;0.4940186096783311
96;1047.5;0.49396380411340335
97;1048;0.4939221780228766
98;1048.5;0.4938985751648703
99;1049;0.4938978393975044
100;1049.5;0.4939247568224495
101;1050;0.4939629737752183
102;1050.5;0.4940062736610956
103;1051;0.4940547052784405
104;1051.5;0.49410600432561147
