Sample name;2176-DVF5548G5101+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:34:40Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2623522772804323
2;1000.5;0.2624579733403959
3;1001;0.26255826349718836
4;1001.5;0.2626532939557314
5;1002;0.2627440380082747
6;1002.5;0.2628345150462411
7;1003;0.26292479951236103
8;1003.5;0.26301443481779657
9;1004;0.2631029643697097
10;1004.5;0.26318993157726245
11;1005;0.26327487985161663
12;1005.5;0.2633573525999343
13;1006;0.2634368932333776
14;1006.5;0.26351304515910823
15;1007;0.26358577757631635
16;1007.5;0.2636569949800657
17;1008;0.2637274000005432
18;1008.5;0.26379731800000794
19;1009;0.26386707434071915
20;1009.5;0.263936994385936
21;1010;0.2640074034979175
22;1010.5;0.264078627039923
23;1011;0.26415099037321144
24;1011.5;0.2642248188600421
25;1012;0.2642999889709911
26;1012.5;0.26438004055031417
27;1013;0.26446548970222156
28;1013.5;0.2645550276442763
29;1014;0.26464734559204156
30;1014.5;0.2647411347630804
31;1015;0.26483508637195613
32;1015.5;0.26492789163623165
33;1016;0.2650182417714702
34;1016.5;0.26510482799523494
35;1017;0.2651886572563428
36;1017.5;0.26527373433148704
37;1018;0.26535958360087103
38;1018.5;0.2654452334152561
39;1019;0.26552971212540355
40;1019.5;0.2656120480800746
41;1020;0.26569126962903056
42;1020.5;0.2657664051230325
43;1021;0.26583648291184203
44;1021.5;0.2659005313452201
45;1022;0.26596118413312664
46;1022.5;0.26602067764844955
47;1023;0.2660787275272532
48;1023.5;0.2661353685430655
49;1024;0.26619063546541477
50;1024.5;0.266244563069829
51;1025;0.2662971861258364
52;1025.5;0.26634853940796505
53;1026;0.2663986576867431
54;1026.5;0.26644758241049266
55;1027;0.26649693215664494
56;1027.5;0.26654749108031306
57;1028;0.26659854512291575
58;1028.5;0.266649361301872
59;1029;0.2666992066356006
60;1029.5;0.26674734814152046
61;1030;0.26679305283905047
62;1030.5;0.2668355877456095
63;1031;0.2668742198796163
64;1031.5;0.2669082005845107
65;1032;0.2669366579223228
66;1032.5;0.2669609268110447
67;1033;0.2669821784447439
68;1033.5;0.26700150926348776
69;1034;0.26702001570634365
70;1034.5;0.2670387942113789
71;1035;0.267058941216661
72;1035.5;0.26708155316225735
73;1036;0.26710772648723535
74;1036.5;0.2671383961492539
75;1037;0.26717056109587195
76;1037.5;0.26720400478611056
77;1038;0.267238267442723
78;1038.5;0.26727273885546243
79;1039;0.26730680881408203
80;1039.5;0.2673398671073351
81;1040;0.26737130352497485
82;1040.5;0.26740050785675457
83;1041;0.2674268698914273
84;1041.5;0.2674499893357
85;1042;0.2674724895186752
86;1042.5;0.2674948314330594
87;1043;0.2675171226707137
88;1043.5;0.2675395028854989
89;1044;0.2675621117292757
90;1044.5;0.2675850888549051
91;1045;0.26760857391424786
92;1045.5;0.267632706561165
93;1046;0.26765762644751734
94;1046.5;0.26768375089682794
95;1047;0.26771416187904273
96;1047.5;0.26774872732131505
97;1048;0.2677867145025297
98;1048.5;0.2678274121685715
99;1049;0.2678701090663253
100;1049.5;0.267914093940676
101;1050;0.26795865553950843
102;1050.5;0.2680030826087073
103;1051;0.2680466638931576
104;1051.5;0.2680891752657334
105;1052;0.2681340577055746
