Sample name;2114-DVF3336S3801-03
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:04:02Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.24595523071151656
2;1000.5;0.24605649102155583
3;1001;0.2461480116184978
4;1001.5;0.24622886297146246
5;1002;0.24629979985623804
6;1002.5;0.24636873534741155
7;1003;0.24643663121672305
8;1003.5;0.24650333817461778
9;1004;0.24656870692754115
10;1004.5;0.24663258818393846
11;1005;0.24669483265425493
12;1005.5;0.246755291044936
13;1006;0.24681381406642697
14;1006.5;0.24687025242517305
15;1007;0.246924153691281
16;1007.5;0.24697545427929707
17;1008;0.24702530849799098
18;1008.5;0.24707469559227344
19;1009;0.24712459480705515
20;1009.5;0.24717598538824692
21;1010;0.24722984658075942
22;1010.5;0.24728715763050343
23;1011;0.24734889778138966
24;1011.5;0.2474160462783289
25;1012;0.24749061397715746
26;1012.5;0.24757866997295733
27;1013;0.24767869068598786
28;1013.5;0.24778717288850194
29;1014;0.24790061335075256
30;1014.5;0.24801550884499268
31;1015;0.24812835614047532
32;1015.5;0.24823565200945338
33;1016;0.24833389322217983
34;1016.5;0.2484195765509078
35;1017;0.24849381181417546
36;1017.5;0.24856390112991908
37;1018;0.2486303717524411
38;1018.5;0.24869321734979127
39;1019;0.24875243159001942
40;1019.5;0.2488080081391752
41;1020;0.24885994066430833
42;1020.5;0.2489082228334686
43;1021;0.24895284831370573
44;1021.5;0.24899381077206942
45;1022;0.24903411410897047
46;1022.5;0.2490754939796666
47;1023;0.24911738809764605
48;1023.5;0.24915955359399805
49;1024;0.24920174759581223
50;1024.5;0.24924372723617788
51;1025;0.2492852496421844
52;1025.5;0.24932607194592132
53;1026;0.249365951275478
54;1026.5;0.2494046468556581
55;1027;0.24944245810355836
56;1027.5;0.24947980444631282
57;1028;0.2495167221438123
58;1028.5;0.24955322853194764
59;1029;0.2495893409476099
60;1029.5;0.24962507672668996
61;1030;0.24966045320707858
62;1030.5;0.24969548772466682
63;1031;0.24973019761634557
64;1031.5;0.24976462329361468
65;1032;0.24980030330692057
66;1032.5;0.24983833555956844
67;1033;0.2498780443811479
68;1033.5;0.24991867934724868
69;1034;0.24995949003246043
70;1034.5;0.24999972601037262
71;1035;0.25003863685457506
72;1035.5;0.25007547214065723
73;1036;0.2501094814432088
74;1036.5;0.2501398125499291
75;1037;0.2501640419792835
76;1037.5;0.2501837558006553
77;1038;0.2501999016053435
78;1038.5;0.2502132765516475
79;1039;0.2502246777978662
80;1039.5;0.25023490250129904
81;1040;0.2502447478202451
82;1040.5;0.2502550109130036
83;1041;0.2502664889368737
84;1041.5;0.2502799603952511
85;1042;0.25029528851798655
86;1042.5;0.25031175403961664
87;1043;0.25032951516758345
88;1043.5;0.25034876217132923
89;1044;0.25036968531829584
90;1044.5;0.2503924748769257
91;1045;0.2504173211146607
92;1045.5;0.25044441430094316
93;1046;0.25047394470321516
94;1046.5;0.2505065334828627
95;1047;0.25054675446696634
96;1047.5;0.25059398969768243
97;1048;0.25064643020125144
98;1048.5;0.25070228847091375
99;1049;0.2507597770009099
100;1049.5;0.2508171082834803
101;1050;0.2508724948138653
102;1050.5;0.25092414908530564
103;1051;0.2509702835900415
104;1051.5;0.25100958504177345
