Sample name;2148-DVF3336S3801+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:56:24Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.24105375231913567
2;1000.5;0.2411711373667254
3;1001;0.24127711093421683
4;1001.5;0.2413704362739865
5;1002;0.24145190169166986
6;1002.5;0.24153098058100914
7;1003;0.24160884424276544
8;1003.5;0.24168531265703294
9;1004;0.2417602057999059
10;1004.5;0.2418333436494784
11;1005;0.24190454618584467
12;1005.5;0.24197363338509897
13;1006;0.24204042522733554
14;1006.5;0.24210474168864843
15;1007;0.24216673655423868
16;1007.5;0.24222808362906875
17;1008;0.24228930965456189
18;1008.5;0.24235058030832732
19;1009;0.24241206126797432
20;1009.5;0.24247391821211214
21;1010;0.24253631681834995
22;1010.5;0.24259942276529708
23;1011;0.2426634017295628
24;1011.5;0.24272841938875622
25;1012;0.2427954143314679
26;1012.5;0.24287011092856997
27;1013;0.24295215246719498
28;1013.5;0.24303924288978104
29;1014;0.24312908613676623
30;1014.5;0.2432193861505887
31;1015;0.2433078468706864
32;1015.5;0.24339217223949766
33;1016;0.24347006619746034
34;1016.5;0.24353923268701272
35;1017;0.24359939262388233
36;1017.5;0.24365463684060246
37;1018;0.2437061246359047
38;1018.5;0.24375453190208302
39;1019;0.24380053453143163
40;1019.5;0.24384480841424447
41;1020;0.24388802944181562
42;1020.5;0.24393087350643908
43;1021;0.24397401649940886
44;1021.5;0.244018134312019
45;1022;0.2440643959338388
46;1022.5;0.24411193733957695
47;1023;0.24416011310239227
48;1023.5;0.24420859889750077
49;1024;0.24425707039611835
50;1024.5;0.24430520327546096
51;1025;0.24435267320674442
52;1025.5;0.24439915586618474
53;1026;0.24444432692599785
54;1026.5;0.24448786729360839
55;1027;0.24453077329571354
56;1027.5;0.24457373575122804
57;1028;0.244616348466587
58;1028.5;0.2446581863242257
59;1029;0.24469882420757932
60;1029.5;0.24473783699908314
61;1030;0.24477479958317233
62;1030.5;0.2448092868422822
63;1031;0.2448408736598479
64;1031.5;0.24486904421796601
65;1032;0.2448891062608459
66;1032.5;0.2449009545585911
67;1033;0.24490693269554317
68;1033.5;0.24490930950204381
69;1034;0.24491035380743456
70;1034.5;0.244912334440057
71;1035;0.2449175202282528
72;1035.5;0.2449281800023635
73;1036;0.2449465825917306
74;1036.5;0.24497489586830276
75;1037;0.24501223910385664
76;1037.5;0.2450578218704204
77;1038;0.24510960089596448
78;1038.5;0.24516538247545933
79;1039;0.24522297290387537
80;1039.5;0.24528017847518302
81;1040;0.2453348054843528
82;1040.5;0.24538466022635505
83;1041;0.24542754899516023
84;1041.5;0.24546136637125815
85;1042;0.2454861284936216
86;1042.5;0.24550326912685758
87;1043;0.2455148822207648
88;1043.5;0.24552309378714215
89;1044;0.24553002983578837
90;1044.5;0.24553781637750222
91;1045;0.2455485794220825
92;1045.5;0.24556444498132812
93;1046;0.24558753906503772
94;1046.5;0.2456202122650494
95;1047;0.245665709158928
96;1047.5;0.24572203516123423
97;1048;0.245786497615977
98;1048.5;0.24585642533416535
99;1049;0.245929147127808
100;1049.5;0.24600199180691412
101;1050;0.2460722881844925
102;1050.5;0.24613736507155215
103;1051;0.24619455127810191
104;1051.5;0.24624202262606426
105;1052;0.24628540890420467
