Sample name;2096-DVF5548G5101+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:37:05Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.24443407129592462
2;1000.5;0.2445389459112072
3;1001;0.24464322916279335
4;1001.5;0.24474825445982945
5;1002;0.24485601487869735
6;1002.5;0.2449695876042226
7;1003;0.24508701792933407
8;1003.5;0.2452058291820332
9;1004;0.24532354468632134
10;1004.5;0.2454376877681999
11;1005;0.24554578175567032
12;1005.5;0.24564534997273402
13;1006;0.2457339157473924
14;1006.5;0.24580900240364692
15;1007;0.2458694929060709
16;1007.5;0.24592017544207773
17;1008;0.24596379983338493
18;1008.5;0.24600256371136853
19;1009;0.2460386647074048
20;1009.5;0.24607430045386974
21;1010;0.24611166858213945
22;1010.5;0.24615296672459017
23;1011;0.24620039251159787
24;1011.5;0.24625614357453868
25;1012;0.2463214700085304
26;1012.5;0.24639863905690879
27;1013;0.24648618272075665
28;1013.5;0.2465808183996055
29;1014;0.24667926349098662
30;1014.5;0.24677823539443167
31;1015;0.24687445150647197
32;1015.5;0.24696462922663906
33;1016;0.24704548595246445
34;1016.5;0.2471137390834795
35;1017;0.2471675286921266
36;1017.5;0.24721037834508536
37;1018;0.24724476080394706
38;1018.5;0.24727268310550166
39;1019;0.24729615228653884
40;1019.5;0.24731717538184853
41;1020;0.2473377594272205
42;1020.5;0.24735991145944453
43;1021;0.24738563851431056
44;1021.5;0.24741694762760832
45;1022;0.24745452508220142
46;1022.5;0.2474956944944174
47;1023;0.24753939159869254
48;1023.5;0.2475848743120806
49;1024;0.24763140054763536
50;1024.5;0.2476782282244106
51;1025;0.2477246152554601
52;1025.5;0.24776981955883773
53;1026;0.24781309904859725
54;1026.5;0.247853712158797
55;1027;0.247891261879027
56;1027.5;0.24792636778988902
57;1028;0.24795977464185298
58;1028.5;0.24799220826138865
59;1029;0.24802439447596597
60;1029.5;0.24805705911205464
61;1030;0.24809092799812454
62;1030.5;0.24812672696064558
63;1031;0.24816518182708744
64;1031.5;0.2482070227273813
65;1032;0.24825319382795744
66;1032.5;0.24830398292920605
67;1033;0.24835840890381905
68;1033.5;0.24841541587048815
69;1034;0.24847394794690508
70;1034.5;0.2485329492497616
71;1035;0.24859136389574962
72;1035.5;0.2486481360035607
73;1036;0.2487022096908868
74;1036.5;0.24875261641231203
75;1037;0.2488014909627981
76;1037.5;0.24885151550723122
77;1038;0.2489023456409885
78;1038.5;0.24895348652644683
79;1039;0.2490044433259834
80;1039.5;0.2490547212009752
81;1040;0.2491038253137993
82;1040.5;0.2491512608268327
83;1041;0.24919653290145244
84;1041.5;0.24923921523118114
85;1042;0.24927981499924332
86;1042.5;0.24931844882490237
87;1043;0.24935574531025329
88;1043.5;0.24939236511939095
89;1044;0.24942896891441033
90;1044.5;0.24946621735840627
91;1045;0.24950477111347374
92;1045.5;0.24954529084370775
93;1046;0.2495884372112031
94;1046.5;0.24963572132861533
95;1047;0.24969629946953034
96;1047.5;0.24976905955728754
97;1048;0.24985011970371812
98;1048.5;0.2499356194876535
99;1049;0.2500216984889251
100;1049.5;0.2501044962853642
101;1050;0.2501801524578022
102;1050.5;0.2502448065850705
103;1051;0.2502945982450004
104;1051.5;0.25032686529617687
