Sample name;2112-DVF3336S3801-03
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:01:24Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2556959173064982
2;1000.5;0.2558097299822084
3;1001;0.2559035804485798
4;1001.5;0.2559746127076428
5;1002;0.2560224853724907
6;1002.5;0.256059262167355
7;1003;0.2560889691581842
8;1003.5;0.25611407317972157
9;1004;0.2561370410627105
10;1004.5;0.25616033963989426
11;1005;0.25618643574601613
12;1005.5;0.2562177962118195
13;1006;0.25625688787204765
14;1006.5;0.2563061775574439
15;1007;0.25636684198150533
16;1007.5;0.2564356698187758
17;1008;0.25651089036069685
18;1008.5;0.2565907181289594
19;1009;0.25667336764525467
20;1009.5;0.25675705343227373
21;1010;0.25683999001170754
22;1010.5;0.2569203919062474
23;1011;0.25699647363658423
24;1011.5;0.2570664497244091
25;1012;0.25713053289061694
26;1012.5;0.25719700495929043
27;1013;0.2572669326245684
28;1013.5;0.25733936437239324
29;1014;0.25741334868670707
30;1014.5;0.25748793405345205
31;1015;0.2575621689555706
32;1015.5;0.2576351018790048
33;1016;0.2577057813076969
34;1016.5;0.2577732557275892
35;1017;0.2578367127507863
36;1017.5;0.2578975658552972
37;1018;0.257956499296895
38;1018.5;0.2580137466466427
39;1019;0.2580695414756036
40;1019.5;0.25812411735284085
41;1020;0.2581777078484176
42;1020.5;0.25823054653339694
43;1021;0.25828286697784214
44;1021.5;0.2583349027518162
45;1022;0.2583902153357016
46;1022.5;0.25845009960712284
47;1023;0.25851264439574323
48;1023.5;0.25857625754883634
49;1024;0.2586393469096758
50;1024.5;0.25870032032753504
51;1025;0.2587575856456877
52;1025.5;0.2588095507124073
53;1026;0.25885462337196746
54;1026.5;0.25889122299389233
55;1027;0.25892122936610995
56;1027.5;0.2589474471337919
57;1028;0.25897061003898997
58;1028.5;0.2589914328997558
59;1029;0.2590106305351411
60;1029.5;0.25902891776319786
61;1030;0.25904700940397773
62;1030.5;0.2590656202755325
63;1031;0.259085465196914
64;1031.5;0.2591072162735618
65;1032;0.259129371409168
66;1032.5;0.259151719598704
67;1033;0.2591745018345741
68;1033.5;0.25919788435518293
69;1034;0.2592220333979348
70;1034.5;0.25924711519923405
71;1035;0.259273295995485
72;1035.5;0.2593007420250921
73;1036;0.2593296195254598
74;1036.5;0.25936021767760475
75;1037;0.25939617731638354
76;1037.5;0.25943938808372424
77;1038;0.2594880087202441
78;1038.5;0.25954004753356036
79;1039;0.2595935128312903
80;1039.5;0.2596464129200511
81;1040;0.25969675610746007
82;1040.5;0.25974255070113444
83;1041;0.25978180500769144
84;1041.5;0.25981264355125616
85;1042;0.2598356085954819
86;1042.5;0.25985204220883273
87;1043;0.2598637406292559
88;1043.5;0.2598725321566983
89;1044;0.2598802450891072
90;1044.5;0.2598887077254294
91;1045;0.259899748363612
92;1045.5;0.2599151953036022
93;1046;0.2599368768433469
94;1046.5;0.2599669769926212
95;1047;0.26000999118865387
96;1047.5;0.26006412806370804
97;1048;0.2601264647902656
98;1048.5;0.2601941000078086
99;1049;0.26026413235681917
100;1049.5;0.2603336604757792
101;1050;0.2603997830061708
102;1050.5;0.2604595985874759
103;1051;0.26051020585817675
104;1051.5;0.26054952287138206
105;1052;0.26058295017993366
