Sample name;2106-DVF1736S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:52:54Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.23322116527065476
2;1000.5;0.23331224459551864
3;1001;0.23339710822465465
4;1001.5;0.23347564863458148
5;1002;0.2335491736897942
6;1002.5;0.23362426461470914
7;1003;0.2337006350533591
8;1003.5;0.2337770160501466
9;1004;0.2338521386454743
10;1004.5;0.23392473388174442
11;1005;0.23399353280335955
12;1005.5;0.23405726645072225
13;1006;0.23411466586823493
14;1006.5;0.2341644620963001
15;1007;0.2342059985584814
16;1007.5;0.23424189880690277
17;1008;0.23427404521108103
18;1008.5;0.23430393125538193
19;1009;0.23433305042417163
20;1009.5;0.23436289620281583
21;1010;0.23439496207568053
22;1010.5;0.2344307415281317
23;1011;0.23447172804353517
24;1011.5;0.2345194151062568
25;1012;0.2345754564405707
26;1012.5;0.2346443154522433
27;1013;0.2347246421172901
28;1013.5;0.23481318093403494
29;1014;0.2349066763988014
30;1014.5;0.23500187300991318
31;1015;0.23509551526269407
32;1015.5;0.23518434765546772
33;1016;0.23526511468455785
34;1016.5;0.23533456084828813
35;1017;0.23539203795917912
36;1017.5;0.2354424605053776
37;1018;0.2354874819811222
38;1018.5;0.2355282644332383
39;1019;0.23556596990855092
40;1019.5;0.23560176045188524
41;1020;0.23563679810906635
42;1020.5;0.23567224492691943
43;1021;0.23570926295126965
44;1021.5;0.2357490142279421
45;1022;0.23579377049873748
46;1022.5;0.23584294511971765
47;1023;0.23589500740459463
48;1023.5;0.23594874718317396
49;1024;0.23600295428126125
50;1024.5;0.23605641853066203
51;1025;0.23610792975718198
52;1025.5;0.23615627779162657
53;1026;0.2362002524608015
54;1026.5;0.23623865173338135
55;1027;0.23627268490795142
56;1027.5;0.23630419316644602
57;1028;0.23633355151112298
58;1028.5;0.23636111602024004
59;1029;0.23638724277305506
60;1029.5;0.23641228784782578
61;1030;0.23643660732481003
62;1030.5;0.23646055728226562
63;1031;0.23648449379945036
64;1031.5;0.23650876996414802
65;1032;0.23653376480759203
66;1032.5;0.2365600512543362
67;1033;0.23658730097503194
68;1033.5;0.23661511088633044
69;1034;0.236643077903883
70;1034.5;0.23667079894234072
71;1035;0.23669787091635497
72;1035.5;0.236723890742577
73;1036;0.23674845533665803
74;1036.5;0.2367711138784807
75;1037;0.23679102640230348
76;1037.5;0.23680997195582298
77;1038;0.23682834656163904
78;1038.5;0.23684639580935177
79;1039;0.23686436528856106
80;1039.5;0.2368825005878669
81;1040;0.23690104729686934
82;1040.5;0.2369202510051683
83;1041;0.2369403573013638
84;1041.5;0.23696157330675877
85;1042;0.23698308653705458
86;1042.5;0.2370041829393942
87;1043;0.23702520384175102
88;1043.5;0.23704652263409862
89;1044;0.23706851270441054
90;1044.5;0.2370915474416601
91;1045;0.237116000233821
92;1045.5;0.23714224447086668
93;1046;0.23717065354077055
94;1046.5;0.23720187621073227
95;1047;0.23723894502256065
96;1047.5;0.23728117268995813
97;1048;0.23732722046230786
98;1048.5;0.23737577105599303
99;1049;0.2374255071883969
100;1049.5;0.23747511157490253
101;1050;0.23752326693389322
102;1050.5;0.2375686559817521
103;1051;0.23760996143386243
104;1051.5;0.23764632048746687
