Sample name;2092-DVF5548G5101+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:31:41Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2748284843148768
2;1000.5;0.2749400617617579
3;1001;0.27505115366339
4;1001.5;0.27516318070040435
5;1002;0.2752780548975048
6;1002.5;0.27539815431875614
7;1003;0.2755216890740319
8;1003.5;0.2756464782355614
9;1004;0.2757703408715737
10;1004.5;0.2758910960522982
11;1005;0.27600656284996405
12;1005.5;0.27611456033280046
13;1006;0.27621290757303685
14;1006.5;0.2762994236389022
15;1007;0.2763732129042586
16;1007.5;0.2764387846277433
17;1008;0.2764984664899745
18;1008.5;0.2765540401077466
19;1009;0.2766072870978541
20;1009.5;0.2766599890780914
21;1010;0.27671392766525293
22;1010.5;0.2767708844771331
23;1011;0.2768326411295263
24;1011.5;0.2769009792392271
25;1012;0.2769774212318014
26;1012.5;0.2770655081035417
27;1013;0.2771636536179206
28;1013.5;0.277268398597207
29;1014;0.2773762838616698
30;1014.5;0.27748385023357786
31;1015;0.2775876385322002
32;1015.5;0.27768418957980556
33;1016;0.27777004419666296
34;1016.5;0.27784174320504124
35;1017;0.27789777022992906
36;1017.5;0.2779425659329645
37;1018;0.27797889595431713
38;1018.5;0.2780090510580483
39;1019;0.2780353220082195
40;1019.5;0.2780599995668921
41;1020;0.27808537449712745
42;1020.5;0.27811373756298696
43;1021;0.27814737952753205
44;1021.5;0.2781885911538241
45;1022;0.27823986613215934
46;1022.5;0.2782993276140987
47;1023;0.27836439429343585
48;1023.5;0.2784328057751933
49;1024;0.2785023016603938
50;1024.5;0.27857062155606005
51;1025;0.2786355050632148
52;1025.5;0.27869469178788053
53;1026;0.2787459213320801
54;1026.5;0.27878693259861687
55;1027;0.2788160868605321
56;1027.5;0.2788349669444292
57;1028;0.2788460053854783
58;1028.5;0.2788516157948498
59;1029;0.2788542117847137
60;1029.5;0.27885620696624025
61;1030;0.2788600149525997
62;1030.5;0.2788680493549622
63;1031;0.27888272378549794
64;1031.5;0.2789063770610862
65;1032;0.2789367958553881
66;1032.5;0.2789721381458752
67;1033;0.27901177510645075
68;1033.5;0.27905500315701814
69;1034;0.2791011187164806
70;1034.5;0.27914941820274114
71;1035;0.2791991980337034
72;1035.5;0.2792497546292704
73;1036;0.27930038440834554
74;1036.5;0.2793504407450967
75;1037;0.27940138107921914
76;1037.5;0.2794551191435241
77;1038;0.27951082561485396
78;1038.5;0.27956752073705105
79;1039;0.2796242247539576
80;1039.5;0.27967995790841593
81;1040;0.2797337404442686
82;1040.5;0.27978459260535776
83;1041;0.2798315346345257
84;1041.5;0.27987359244188104
85;1042;0.2799101060759432
86;1042.5;0.2799415240131896
87;1043;0.2799692845938384
88;1043.5;0.2799948582201077
89;1044;0.28001971529221575
90;1044.5;0.28004532621138034
91;1045;0.2800731613778198
92;1045.5;0.28010469119375225
93;1046;0.28014138605939565
94;1046.5;0.2801851607130713
95;1047;0.280241308565738
96;1047.5;0.28030835172703383
97;1048;0.28038341284247265
98;1048.5;0.28046363602456814
99;1049;0.280546165386834
100;1049.5;0.28062814504078415
101;1050;0.28070671910093226
102;1050.5;0.28077903167979207
103;1051;0.28084222688887744
104;1051.5;0.2808944118727259
105;1052;0.2809421070434527
