Sample name;548-DVF1736S3101-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-11 01:36:22Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3440721862545549
2;1000.5;0.34406834059746716
3;1001;0.34404426917899855
4;1001.5;0.3440071704529176
5;1002;0.34396202226677336
6;1002.5;0.34391380226811485
7;1003;0.3438674883044911
8;1003.5;0.3438280582234509
9;1004;0.3438004896725435
10;1004.5;0.3437897603993178
11;1005;0.34380084835132274
12;1005.5;0.3438362893018332
13;1006;0.34388888575106524
14;1006.5;0.3439544177578413
15;1007;0.34402954545251985
16;1007.5;0.3441109292654597
17;1008;0.34419522952701953
18;1008.5;0.344279106367558
19;1009;0.344359220317434
20;1009.5;0.344432231707006
21;1010;0.34449480275584166
22;1010.5;0.3445591161173368
23;1011;0.3446439141960006
24;1011.5;0.3447443070354258
25;1012;0.3448541718792051
26;1012.5;0.34496738597093135
27;1013;0.34507782645419705
28;1013.5;0.3451793704725952
29;1014;0.3452658952697184
30;1014.5;0.34533127808915925
31;1015;0.3453697785737309
32;1015.5;0.3453896970758385
33;1016;0.34539240787421666
34;1016.5;0.3453816865199754
35;1017;0.34536175186422496
36;1017.5;0.34533682265807525
37;1018;0.34531111775263623
38;1018.5;0.34528885589901814
39;1019;0.34527425594833105
40;1019.5;0.34527153665168486
41;1020;0.34528511709500226
42;1020.5;0.3453181604491201
43;1021;0.3453654901232134
44;1021.5;0.3454240544461083
45;1022;0.34549085664663093
46;1022.5;0.3455628998536076
47;1023;0.3456371873958643
48;1023.5;0.3457107226022274
49;1024;0.345780508501523
50;1024.5;0.3458435485225773
51;1025;0.3458960900257137
52;1025.5;0.3459385268523432
53;1026;0.3459775564004109
54;1026.5;0.346013389979057
55;1027;0.34604623919742195
56;1027.5;0.34607631526464594
57;1028;0.34610382968986936
58;1028.5;0.3461289937822324
59;1029;0.34615201905087534
60;1029.5;0.3461731168049386
61;1030;0.3461943927637382
62;1030.5;0.34622103994758985
63;1031;0.34625160550271455
64;1031.5;0.34628520630630966
65;1032;0.3463209595355718
66;1032.5;0.3463579822676984
67;1033;0.34639539157988625
68;1033.5;0.3464323046493326
69;1034;0.3464678383532342
70;1034.5;0.34650110986878824
71;1035;0.3465376558004617
72;1035.5;0.3465871448295506
73;1036;0.34664435887839773
74;1036.5;0.34670594621754036
75;1037;0.3467685547175156
76;1037.5;0.3468288326488609
77;1038;0.34688342798211336
78;1038.5;0.3469289889878101
79;1039;0.3469621636364884
80;1039.5;0.34697960019868557
81;1040;0.34697948562725633
82;1040.5;0.34696671695378767
83;1041;0.3469443497169589
84;1041.5;0.3469145173248521
85;1042;0.34687935298554984
86;1042.5;0.3468409901071342
87;1043;0.3468015616976876
88;1043.5;0.34676320126529225
89;1044;0.34672804201803054
90;1044.5;0.3466982172639848
91;1045;0.346664310105764
92;1045.5;0.34662539048015945
93;1046;0.34658678322378866
94;1046.5;0.3465509429840684
95;1047;0.34652032420841516
96;1047.5;0.346497381444246
97;1048;0.34648456913897746
98;1048.5;0.3464843418400263
99;1049;0.346499154194809
100;1049.5;0.3465314265861891
101;1050;0.34657161373998113
102;1050.5;0.34661992333618524
103;1051;0.34667594022201753
104;1051.5;0.34673693614469403
105;1052;0.3468001830514306
