Sample name;322-DNF7868H3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 06:11:37Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.26924397837111236
2;1000.5;0.26937208025140696
3;1001;0.2694847001022025
4;1001.5;0.2695799551571537
5;1002;0.26965859437448036
6;1002.5;0.2697329886355842
7;1003;0.26980511742498775
8;1003.5;0.26987520079545785
9;1004;0.26994345879576154
10;1004.5;0.27001011147666554
11;1005;0.27007537889093675
12;1005.5;0.2701394810873422
13;1006;0.2702026381186487
14;1006.5;0.2702650700336231
15;1007;0.2703272311345838
16;1007.5;0.27039053220480336
17;1008;0.2704551664407176
18;1008.5;0.27052097868756353
19;1009;0.2705878137905781
20;1009.5;0.2706555165959985
21;1010;0.2707239319490615
22;1010.5;0.27079290469600437
23;1011;0.2708622796810639
24;1011.5;0.27093190174947723
25;1012;0.2710025148314682
26;1012.5;0.2710801084084039
27;1013;0.2711645830423105
28;1013.5;0.271253893855072
29;1014;0.2713459959665726
30;1014.5;0.27143884449869626
31;1015;0.2715303945703271
32;1015.5;0.27161860130334936
33;1016;0.27170141981764695
34;1016.5;0.27177680523510406
35;1017;0.2718452535306144
36;1017.5;0.27191134210434226
37;1018;0.27197548216963335
38;1018.5;0.2720375885661277
39;1019;0.2720975761334653
40;1019.5;0.27215535970928606
41;1020;0.2722108541322301
42;1020.5;0.27226397424193743
43;1021;0.27231463487704805
44;1021.5;0.27236275087620193
45;1022;0.27241124497273134
46;1022.5;0.2724615215948943
47;1023;0.2725125550845894
48;1023.5;0.27256363916020226
49;1024;0.2726140675361184
50;1024.5;0.2726631339327233
51;1025;0.2727101320644025
52;1025.5;0.2727543556505415
53;1026;0.272795098406526
54;1026.5;0.2728316570853988
55;1027;0.2728643082946719
56;1027.5;0.2728940511788653
57;1028;0.2729214477855808
58;1028.5;0.2729470412384203
59;1029;0.2729713746619856
60;1029.5;0.2729949911798787
61;1030;0.27301843391770125
62;1030.5;0.2730422459990553
63;1031;0.27306697054854256
64;1031.5;0.27309313093344095
65;1032;0.27312028936496413
66;1032.5;0.27314848936329844
67;1033;0.27317741209823876
68;1033.5;0.2732066639855795
69;1034;0.2732358514401154
70;1034.5;0.2732645808756412
71;1035;0.2732924587059513
72;1035.5;0.2733190913468406
73;1036;0.27334408521310366
74;1036.5;0.27336693212726526
75;1037;0.27338514349802323
76;1037.5;0.2734002332640494
77;1038;0.27341320123429813
78;1038.5;0.2734248967847236
79;1039;0.27343616929128006
80;1039.5;0.27344786812892174
81;1040;0.2734608426736029
82;1040.5;0.27347594230127775
83;1041;0.2734940163869006
84;1041.5;0.2735160414652024
85;1042;0.2735440544583262
86;1042.5;0.2735772697269724
87;1043;0.2736148325795787
88;1043.5;0.27365592038658304
89;1044;0.273699710516423
90;1044.5;0.27374538033853657
91;1045;0.27379210722136127
92;1045.5;0.2738390685353351
93;1046;0.2738854416488957
94;1046.5;0.2739310519141732
95;1047;0.273982365763786
96;1047.5;0.2740396229290989
97;1048;0.2741012325688795
98;1048.5;0.2741656253088953
99;1049;0.27423123177591385
100;1049.5;0.2742964825947026
101;1050;0.274359808393029
102;1050.5;0.2744196397966605
103;1051;0.2744744074303647
104;1051.5;0.2745228368613583
105;1052;0.2745665855705858
