Sample name;2093-DVF5548G5101+01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:33:00Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2743560380531281
2;1000.5;0.2744661078790254
3;1001;0.27456337307097367
4;1001.5;0.2746463411065675
5;1002;0.2747152818403329
6;1002.5;0.2747786029313043
7;1003;0.27483836091849634
8;1003.5;0.27489550286151354
9;1004;0.2749509758159605
10;1004.5;0.2750057268394418
11;1005;0.27506070299156193
12;1005.5;0.27511685132792557
13;1006;0.2751751189081373
14;1006.5;0.2752364527878015
15;1007;0.27530250857434785
16;1007.5;0.275375844553402
17;1008;0.27545502042402564
18;1008.5;0.27553807112257656
19;1009;0.2756230315854124
20;1009.5;0.27570793674989114
21;1010;0.27579082155237034
22;1010.5;0.2758697209302079
23;1011;0.2759426698187614
24;1011.5;0.2760077031543887
25;1012;0.27606462464993886
26;1012.5;0.27612150303729066
27;1013;0.2761801301456924
28;1013.5;0.2762403078586672
29;1014;0.2763018380577385
30;1014.5;0.27636452262642935
31;1015;0.27642816344526305
32;1015.5;0.2764925623977629
33;1016;0.27655752136545186
34;1016.5;0.2766228422318535
35;1017;0.2766876523610378
36;1017.5;0.2767522544455647
37;1018;0.27681709115647435
38;1018.5;0.2768821681317419
39;1019;0.27694749100934235
40;1019.5;0.27701306542525067
41;1020;0.277078897016442
42;1020.5;0.2771449914208912
43;1021;0.2772113542755736
44;1021.5;0.277277991217464
45;1022;0.2773477795699927
46;1022.5;0.27742163637941897
47;1023;0.2774979687304797
48;1023.5;0.2775755031069821
49;1024;0.27765296598873324
50;1024.5;0.27772908386154066
51;1025;0.27780258320521145
52;1025.5;0.27787219050455286
53;1026;0.2779366322403722
54;1026.5;0.27799463260219204
55;1027;0.27804475975463605
56;1027.5;0.27808766243626953
57;1028;0.27812490369949217
58;1028.5;0.27815802767270353
59;1029;0.27818857848530343
60;1029.5;0.27821810026569127
61;1030;0.278248137144267
62;1030.5;0.2782802332494302
63;1031;0.27831593271058036
64;1031.5;0.27835676749745175
65;1032;0.27840326664778986
66;1032.5;0.27845484056324793
67;1033;0.2785100230954304
68;1033.5;0.27856727334194187
69;1034;0.27862505039938673
70;1034.5;0.27868181336336945
71;1035;0.2787360213294946
72;1035.5;0.27878613339536656
73;1036;0.2788306086575899
74;1036.5;0.27886802413109557
75;1037;0.27890108129573615
76;1037.5;0.27893316049856653
77;1038;0.27896433629875295
78;1038.5;0.27899453282246195
79;1039;0.2790236741958597
80;1039.5;0.2790516845441127
81;1040;0.2790784879933872
82;1040.5;0.2791040086698496
83;1041;0.27912817069866613
84;1041.5;0.27915083856376655
85;1042;0.2791707965366214
86;1042.5;0.2791877717585198
87;1043;0.27920275216011603
88;1043.5;0.2792167577340646
89;1044;0.2792308084710199
90;1044.5;0.2792459243626363
91;1045;0.2792631253995684
92;1045.5;0.2792834315744704
93;1046;0.2793078628779968
94;1046.5;0.2793379362833963
95;1047;0.27937930116271487
96;1047.5;0.2794307929201692
97;1048;0.2794897156106309
98;1048.5;0.2795533947559711
99;1049;0.27961915587906094
100;1049.5;0.27968432450077196
101;1050;0.27974622614497524
102;1050.5;0.27980218633354226
103;1051;0.27984953058734413
104;1051.5;0.2798864352575733
105;1052;0.2799186103698871
