Sample name;167-DVS4436S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-06 02:48:47Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.3786533098715743
2;1000.5;0.37862294505859895
3;1001;0.37856822509812305
4;1001.5;0.3784982238823621
5;1002;0.37841988817007766
6;1002.5;0.37834016452003166
7;1003;0.37826599969098573
8;1003.5;0.37820434044170154
9;1004;0.3781621333309406
10;1004.5;0.37814632501746476
11;1005;0.37816386236003574
12;1005.5;0.37821654392366005
13;1006;0.3782924110144281
14;1006.5;0.37838567178033944
15;1007;0.3784914900671952
16;1007.5;0.3786050300207964
17;1008;0.3787214556869444
18;1008.5;0.37883593091144024
19;1009;0.3789436199400852
20;1009.5;0.3790396868186803
21;1010;0.3791192964959272
22;1010.5;0.3791877918401913
23;1011;0.37926082269152367
24;1011.5;0.379337164133675
25;1012;0.379414358450396
26;1012.5;0.3794899479254372
27;1013;0.3795614747425492
28;1013.5;0.3796264810854825
29;1014;0.37968250923798796
30;1014.5;0.379727101483816
31;1015;0.3797581462260882
32;1015.5;0.3797844146669652
33;1016;0.3798038911202811
34;1016.5;0.37981701237588295
35;1017;0.37982465852361813
36;1017.5;0.3798277095533337
37;1018;0.3798270455548771
38;1018.5;0.3798235465180954
39;1019;0.379818092532836
40;1019.5;0.37981156358894597
41;1020;0.3798052302932479
42;1020.5;0.37980339220987425
43;1021;0.37980417090825813
44;1021.5;0.37980744254150284
45;1022;0.37981313816271145
46;1022.5;0.3798211887249871
47;1023;0.3798315253814332
48;1023.5;0.3798440792851527
49;1024;0.3798587812892489
50;1024.5;0.37987556264682487
51;1025;0.3798932355207628
52;1025.5;0.37991107346191516
53;1026;0.3799341802797853
54;1026.5;0.37996145896274025
55;1027;0.37999181279914673
56;1027.5;0.38002414467737167
57;1028;0.38005735778578204
58;1028.5;0.3800903551127447
59;1029;0.3801220398466265
60;1029.5;0.38015131497579446
61;1030;0.3801819840785287
62;1030.5;0.380229754899589
63;1031;0.38029167760503413
64;1031.5;0.3803639557437334
65;1032;0.3804427931645554
66;1032.5;0.38052439361636947
67;1033;0.3806049608480443
68;1033.5;0.38068069870844906
69;1034;0.3807478107464525
70;1034.5;0.38080250081092365
71;1035;0.3808486321409818
72;1035.5;0.3808984956344245
73;1036;0.3809485536369613
74;1036.5;0.3809970095981983
75;1037;0.381042066567742
76;1037.5;0.3810819279951986
77;1038;0.38111479703017453
78;1038.5;0.38113887712227595
79;1039;0.381152371421109
80;1039.5;0.38115348337628036
81;1040;0.3811406031768773
82;1040.5;0.38111674805190204
83;1041;0.38108469709567194
84;1041.5;0.38104634811427174
85;1042;0.38100359871378625
86;1042.5;0.3809583467003004
87;1043;0.38091248947989886
88;1043.5;0.3808679249586665
89;1044;0.3808265507426881
90;1044.5;0.3807902645380486
91;1045;0.38075129235283295
92;1045.5;0.38071026756154147
93;1046;0.38067154591619984
94;1046.5;0.3806366077717557
95;1047;0.3806069332831565
96;1047.5;0.38058400270535
97;1048;0.3805692961932838
98;1048.5;0.3805642940019055
99;1049;0.3805704764861628
100;1049.5;0.38058928703142747
101;1050;0.3806096663399945
102;1050.5;0.3806322190993332
103;1051;0.3806581384852487
104;1051.5;0.3806863045735464
105;1052;0.38071559764003143
