Sample name;2118-DVF3336S3801-03
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:08:44Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.241535415234632
2;1000.5;0.2416402622666904
3;1001;0.24173588201125323
4;1001.5;0.2418214331099319
5;1002;0.24189800911950893
6;1002.5;0.24197458210364192
7;1003;0.24205159761383385
8;1003.5;0.24212817722205152
9;1004;0.24220344249626166
10;1004.5;0.24227651500643121
11;1005;0.24234651632452686
12;1005.5;0.24241256801851555
13;1006;0.24247379166036395
14;1006.5;0.2425293088180389
15;1007;0.24257923584172852
16;1007.5;0.2426271884055476
17;1008;0.2426740976964083
18;1008.5;0.2427203748930178
19;1009;0.24276643117408306
20;1009.5;0.2428126777193113
21;1010;0.24285952570740954
22;1010.5;0.2429073863180849
23;1011;0.24295667072904448
24;1011.5;0.24300779011899531
25;1012;0.2430611149716472
26;1012.5;0.24312095028025635
27;1013;0.2431874628674482
28;1013.5;0.2432589547005417
29;1014;0.24333372774485623
30;1014.5;0.2434100839677109
31;1015;0.2434863253334249
32;1015.5;0.2435607538093175
33;1016;0.2436316713607079
34;1016.5;0.24369737995491522
35;1017;0.24375889389954222
36;1017.5;0.24382091146074733
37;1018;0.24388334857689334
38;1018.5;0.2439456192559771
39;1019;0.24400713750599579
40;1019.5;0.24406731733294623
41;1020;0.24412557274382535
42;1020.5;0.24418131774663016
43;1021;0.24423396634835765
44;1021.5;0.2442829325560048
45;1022;0.24433059487641154
46;1022.5;0.24437855631671462
47;1023;0.24442644091363935
48;1023.5;0.2444741922388353
49;1024;0.24452175385995187
50;1024.5;0.24456906935063877
51;1025;0.24461608227854553
52;1025.5;0.2446627362163217
53;1026;0.24470897473261685
54;1026.5;0.244754742273334
55;1027;0.2448001234016243
56;1027.5;0.24484513974750272
57;1028;0.24488963077248166
58;1028.5;0.24493341701407326
59;1029;0.24497631901079
60;1029.5;0.24501815730014426
61;1030;0.24505875242164815
62;1030.5;0.24509792491281424
63;1031;0.24513549531215464
64;1031.5;0.24517128215751077
65;1032;0.24520540239169333
66;1032.5;0.2452387933077874
67;1033;0.2452715773001804
68;1033.5;0.2453038020092598
69;1034;0.24533551507441304
70;1034.5;0.24536676413402736
71;1035;0.2453975968264904
72;1035.5;0.24542806079218943
73;1036;0.24545820367051202
74;1036.5;0.24548798517631926
75;1037;0.2455157866414291
76;1037.5;0.24554283355701384
77;1038;0.24556939688210505
78;1038.5;0.24559559714273452
79;1039;0.2456215548649336
80;1039.5;0.2456473905737341
81;1040;0.24567322479516754
82;1040.5;0.24569917805526562
83;1041;0.24572537087905993
84;1041.5;0.24575201993654935
85;1042;0.24578029504314824
86;1042.5;0.2458097379863668
87;1043;0.24584011682990928
88;1043.5;0.24587123169947964
89;1044;0.24590288271878197
90;1044.5;0.24593487001252035
91;1045;0.2459669937043988
92;1045.5;0.24599905392012147
93;1046;0.24603085078339246
94;1046.5;0.24606229992101772
95;1047;0.24609454086272037
96;1047.5;0.24612743366610798
97;1048;0.24616084490264806
98;1048.5;0.24619466261080802
99;1049;0.24622877483005529
100;1049.5;0.24626306959785724
101;1050;0.24629743495468137
102;1050.5;0.24633175893899514
103;1051;0.24636592958826586
104;1051.5;0.24640015446295194
