Sample name;2175-DVF5548G5101+02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:33:08Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2799507163175239
2;1000.5;0.28007420578503794
3;1001;0.2801787681444712
4;1001.5;0.2802618227131736
5;1002;0.28032364142335975
6;1002.5;0.2803777858446406
7;1003;0.2804275298993466
8;1003.5;0.2804742932991306
9;1004;0.2805194957516461
10;1004.5;0.2805645569665461
11;1005;0.2806108966554838
12;1005.5;0.2806599345261125
13;1006;0.2807130902900854
14;1006.5;0.28077178365505556
15;1007;0.2808366883108663
16;1007.5;0.28090626940108043
17;1008;0.280979793298607
18;1008.5;0.28105640403991916
19;1009;0.28113524566149023
20;1009.5;0.28121546220079313
21;1010;0.2812961976943012
22;1010.5;0.2813765961794875
23;1011;0.28145580169182527
24;1011.5;0.2815329582677875
25;1012;0.2816097140805544
26;1012.5;0.28169503142636404
27;1013;0.281788299277144
28;1013.5;0.281886820694298
29;1014;0.28198789873722985
30;1014.5;0.28208883646734334
31;1015;0.28218693694304237
32;1015.5;0.28227950322573064
33;1016;0.28236383837481194
34;1016.5;0.2824372454516902
35;1017;0.2824974938421245
36;1017.5;0.28254703673820525
37;1018;0.2825886725084235
38;1018.5;0.28262475215909466
39;1019;0.28265762669653394
40;1019.5;0.28268964712505673
41;1020;0.28272316444997825
42;1020.5;0.2827605296776137
43;1021;0.28280409381327853
44;1021.5;0.2828562078622879
45;1022;0.2829207929876653
46;1022.5;0.2829970346582117
47;1023;0.2830816259974561
48;1023.5;0.2831715799916096
49;1024;0.2832639096228832
50;1024.5;0.2833556278794879
51;1025;0.2834437477436348
52;1025.5;0.2835252822025348
53;1026;0.2835972442393991
54;1026.5;0.2836566613523927
55;1027;0.28370522916073604
56;1027.5;0.28374681584340833
57;1028;0.28378290113048993
58;1028.5;0.2838149458280614
59;1029;0.28384441074320316
60;1029.5;0.28387275668199574
61;1030;0.2839014444525197
62;1030.5;0.28393193486085533
63;1031;0.28396568871408306
64;1031.5;0.28400411929686026
65;1032;0.28404586819251243
66;1032.5;0.28409000582271393
67;1033;0.28413603563310164
68;1033.5;0.28418338631531304
69;1034;0.28423148655998504
70;1034.5;0.28427976505675473
71;1035;0.2843276504952593
72;1035.5;0.28437457156713586
73;1036;0.2844199569630215
74;1036.5;0.28446324075777385
75;1037;0.2845047210379447
76;1037.5;0.28454618654730324
77;1038;0.28458734813330133
78;1038.5;0.2846277662103912
79;1039;0.2846670011930251
80;1039.5;0.284704613494655
81;1040;0.2847401635297331
82;1040.5;0.2847732117127116
83;1041;0.2848033184570424
84;1041.5;0.28483016796488464
85;1042;0.28485519922760305
86;1042.5;0.28487877839347914
87;1043;0.28490144671434103
88;1043.5;0.2849237775040173
89;1044;0.2849463440743358
90;1044.5;0.2849697197381251
91;1045;0.2849944778072135
92;1045.5;0.2850211915954292
93;1046;0.2850504344146006
94;1046.5;0.28508283598268247
95;1047;0.28511921987184025
96;1047.5;0.28515880163782875
97;1048;0.2852009094591797
98;1048.5;0.2852448929814245
99;1049;0.2852901018510948
100;1049.5;0.28533588571272217
101;1050;0.2853815942138382
102;1050.5;0.2854265769999743
103;1051;0.2854701837156622
104;1051.5;0.2855122042746553
105;1052;0.2855556892185999
