Sample name;2105-DVF1736S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:51:36Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.20573785904347366
2;1000.5;0.2058292400780327
3;1001;0.20591072046405706
4;1001.5;0.20598111752948403
5;1002;0.20604115829478534
6;1002.5;0.20609969767747777
7;1003;0.20615768760901307
8;1003.5;0.20621480641715548
9;1004;0.20627073242566954
10;1004.5;0.20632514396031953
11;1005;0.20637771934886992
12;1005.5;0.20642813691508505
13;1006;0.20647607498672932
14;1006.5;0.20652121188756717
15;1007;0.20656335932864542
16;1007.5;0.2066036061944841
17;1008;0.20664276718195249
18;1008.5;0.2066813592349162
19;1009;0.2067198992972405
20;1009.5;0.2067589043137909
21;1010;0.206798891228433
22;1010.5;0.206840376986032
23;1011;0.2068838785294535
24;1011.5;0.20692991280256293
25;1012;0.20697935253109728
26;1012.5;0.20703724419193797
27;1013;0.20710339206955863
28;1013.5;0.2071756963706446
29;1014;0.20725205729988097
30;1014.5;0.20733037506395294
31;1015;0.20740854986654575
32;1015.5;0.20748448191434465
33;1016;0.2075560714120348
34;1016.5;0.20762121856630147
35;1017;0.2076798214911125
36;1017.5;0.20773567688806108
37;1018;0.207789357791251
38;1018.5;0.20784095221425308
39;1019;0.2078905481706384
40;1019.5;0.20793823367197764
41;1020;0.20798409673084187
42;1020.5;0.20802822536080195
43;1021;0.2080707075744288
44;1021.5;0.2081116313842933
45;1022;0.20815119106818397
46;1022.5;0.20818842761429943
47;1023;0.20822352520489545
48;1023.5;0.2082569895538457
49;1024;0.2082893263710238
50;1024.5;0.20832104137230326
51;1025;0.2083526402675578
52;1025.5;0.20838462877166095
53;1026;0.20841751259548644
54;1026.5;0.20845180276778477
55;1027;0.20848908090210677
56;1027.5;0.20852967743010237
57;1028;0.20857260207145747
58;1028.5;0.20861684562185792
59;1029;0.2086613988779896
60;1029.5;0.20870525263553846
61;1030;0.2087473976921903
62;1030.5;0.20878682484363115
63;1031;0.2088225248865468
64;1031.5;0.20885349651063168
65;1032;0.20887994207799312
66;1032.5;0.20890368460551673
67;1033;0.20892559237549949
68;1033.5;0.20894645891623848
69;1034;0.2089670777550306
70;1034.5;0.20898824241817276
71;1035;0.2090107464319621
72;1035.5;0.20903538332469548
73;1036;0.20906294662366992
74;1036.5;0.2090942051390674
75;1037;0.209129376685485
76;1037.5;0.20916897187305383
77;1038;0.2092115329829544
78;1038.5;0.20925545186336683
79;1039;0.20929912036247153
80;1039.5;0.2093409303274488
81;1040;0.20937927360647893
82;1040.5;0.20941254204774223
83;1041;0.209439127498419
84;1041.5;0.2094573526222189
85;1042;0.2094651773498403
86;1042.5;0.20946359378430346
87;1043;0.20945517107653894
88;1043.5;0.20944251043947718
89;1044;0.20942821308404866
90;1044.5;0.20941488022218388
91;1045;0.20940511306481321
92;1045.5;0.20940151282486724
93;1046;0.2094066807132764
94;1046.5;0.20942329010554284
95;1047;0.209453156510559
96;1047.5;0.2094938605326544
97;1048;0.20954276466901822
98;1048.5;0.20959725288383982
99;1049;0.20965470914230827
100;1049.5;0.20971251740761304
101;1050;0.20976806164594328
102;1050.5;0.20981872582148822
103;1051;0.20986189389743717
104;1051.5;0.2098958641756321
105;1052;0.2099268379027602
