Sample name;2159-DVF3336S3801-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:11:58Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.28025756493977977
2;1000.5;0.28036982398287824
3;1001;0.2804828072677733
4;1001.5;0.28059846092769847
5;1002;0.2807193984040427
6;1002.5;0.28084874543048055
7;1003;0.28098369004265866
8;1003.5;0.28112083842085844
9;1004;0.28125679674136184
10;1004.5;0.2813881711824505
11;1005;0.28151156792440607
12;1005.5;0.28162359314351026
13;1006;0.2817208530200448
14;1006.5;0.2817999537302913
15;1007;0.2818589635581202
16;1007.5;0.2819030810472313
17;1008;0.28193627310183783
18;1008.5;0.28196196863667367
19;1009;0.28198359656647226
20;1009.5;0.28200458580696736
21;1010;0.2820283652728924
22;1010.5;0.28205836387998123
23;1011;0.28209801054196737
24;1011.5;0.2821507341735844
25;1012;0.28221784870876065
26;1012.5;0.28229927888750583
27;1013;0.2823929411794064
28;1013.5;0.28249502461233733
29;1014;0.2826017182121739
30;1014.5;0.2827092110067909
31;1015;0.28281369202106355
32;1015.5;0.28291135028286685
33;1016;0.2829983748180757
34;1016.5;0.2830709546545654
35;1017;0.28312735644787
36;1017.5;0.28317211220148686
37;1018;0.28320802877016377
38;1018.5;0.2832374364515425
39;1019;0.28326266554326457
40;1019.5;0.2832860463409717
41;1020;0.28330990914130555
42;1020.5;0.2833365842419078
43;1021;0.2833684019394199
44;1021.5;0.28340769253048376
45;1022;0.28345656951844805
46;1022.5;0.2835128529324018
47;1023;0.28357418830541636
48;1023.5;0.28363854239768527
49;1024;0.28370388196540197
50;1024.5;0.28376817377075986
51;1025;0.28382938456995244
52;1025.5;0.2838854811241731
53;1026;0.2839344301906154
54;1026.5;0.28397421369517034
55;1027;0.28400729441289224
56;1027.5;0.2840369904276667
57;1028;0.2840638132877219
58;1028.5;0.2840882556172862
59;1029;0.2841108100415878
60;1029.5;0.2841319691848549
61;1030;0.2841522256733159
62;1030.5;0.28417207213119916
63;1031;0.2841920011837328
64;1031.5;0.28421246500873
65;1032;0.2842319564778791
66;1032.5;0.28425046552396305
67;1033;0.2842684062090805
68;1033.5;0.28428611784133
69;1034;0.28430393972781004
70;1034.5;0.28432221117461903
71;1035;0.2843412714878557
72;1035.5;0.28436145997561835
73;1036;0.2843831159450056
74;1036.5;0.2844066173402481
75;1037;0.28443367722559654
76;1037.5;0.284465976202096
77;1038;0.28450255564688004
78;1038.5;0.2845423065040821
79;1039;0.2845841197178355
80;1039.5;0.28462688623127386
81;1040;0.2846694969885305
82;1040.5;0.28471084293373894
83;1041;0.28474981501003266
84;1041.5;0.2847855653813073
85;1042;0.2848211887907036
86;1042.5;0.28485734306104715
87;1043;0.2848940668195062
88;1043.5;0.2849314307552489
89;1044;0.2849695055554438
90;1044.5;0.28500836190825923
91;1045;0.2850480705008634
92;1045.5;0.28508870202242476
93;1046;0.28513032716011166
94;1046.5;0.2851733476060688
95;1047;0.28522128008968395
96;1047.5;0.28527374310390224
97;1048;0.2853295494689901
98;1048.5;0.28538753347221363
99;1049;0.2854465294018392
100;1049.5;0.2855053715441329
101;1050;0.2855628941883611
102;1050.5;0.28561793162179
103;1051;0.2856693181306859
104;1051.5;0.2857166933479839
105;1052;0.2857659554973499
