Sample name;2151-DVF3336S3801-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 02:00:20Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.24770909357880294
2;1000.5;0.24780268162289568
3;1001;0.24789614921696068
4;1001.5;0.24799092547176782
5;1002;0.24808891180004275
6;1002.5;0.24819236195463432
7;1003;0.24829939622729177
8;1003.5;0.24840775474670043
9;1004;0.24851517763754583
10;1004.5;0.24861940502651336
11;1005;0.24871817704228852
12;1005.5;0.24880923380955683
13;1006;0.24889031545700369
14;1006.5;0.2489591621093145
15;1007;0.24901426543439129
16;1007.5;0.2490586750628923
17;1008;0.24909535585286818
18;1008.5;0.24912688673987088
19;1009;0.24915584665945242
20;1009.5;0.2491848145481649
21;1010;0.24921636934156016
22;1010.5;0.24925308997619028
23;1011;0.2492975553866072
24;1011.5;0.24935234450836297
25;1012;0.24941848426509164
26;1012.5;0.2494971327502396
27;1013;0.2495869293186476
28;1013.5;0.24968474984563746
29;1014;0.24978747020453113
30;1014.5;0.24989196627065038
31;1015;0.24999511391631715
32;1015.5;0.2500937890168534
33;1016;0.250184867445581
34;1016.5;0.2502652250778218
35;1017;0.2503366074439778
36;1017.5;0.25040634839427395
37;1018;0.25047407848812564
38;1018.5;0.2505388863439404
39;1019;0.25059986058012557
40;1019.5;0.25065608981308873
41;1020;0.2507066626602373
42;1020.5;0.2507506677399786
43;1021;0.25078719366972035
44;1021.5;0.25081532906686993
45;1022;0.2508355029458191
46;1022.5;0.250848647210582
47;1023;0.2508562941244228
48;1023.5;0.2508602968756458
49;1024;0.25086250864855564
50;1024.5;0.2508647826334568
51;1025;0.25086897201465364
52;1025.5;0.2508769299814507
53;1026;0.25089050971915255
54;1026.5;0.2509115622906308
55;1027;0.2509406477837678
56;1027.5;0.25097623870945973
57;1028;0.2510167745726935
58;1028.5;0.25106067595445614
59;1029;0.25110636343673465
60;1029.5;0.2511522576005159
61;1030;0.25119677902878684
62;1030.5;0.25123834830253455
63;1031;0.251275386003746
64;1031.5;0.2513062676110528
65;1032;0.2513280030048379
66;1032.5;0.251341786726356
67;1033;0.25134986616033433
68;1033.5;0.25135441393749997
69;1034;0.2513576026875798
70;1034.5;0.2513616050393009
71;1035;0.25136859362139036
72;1035.5;0.2513807410645751
73;1036;0.2514002199985821
74;1036.5;0.25142896121076436
75;1037;0.2514625246674534
76;1037.5;0.2514995569305572
77;1038;0.25153929522433327
78;1038.5;0.2515808263400391
79;1039;0.25162323706893214
80;1039.5;0.2516656142012698
81;1040;0.25170704452830955
82;1040.5;0.2517466148413089
83;1041;0.25178341193052517
84;1041.5;0.2518166695650954
85;1042;0.2518478995727801
86;1042.5;0.2518776643186742
87;1043;0.2519066135251162
88;1043.5;0.2519354289764445
89;1044;0.25196479245499753
90;1044.5;0.25199538574411373
91;1045;0.25202789062613146
92;1045.5;0.2520629888853893
93;1046;0.2521013623042256
94;1046.5;0.2521445148091974
95;1047;0.2522013981306245
96;1047.5;0.25227114409027046
97;1048;0.2523502330186955
98;1048.5;0.25243516671345984
99;1049;0.25252244697312365
100;1049.5;0.25260857559424715
101;1050;0.2526900543763905
102;1050.5;0.25276338511711394
103;1051;0.2528250696129777
104;1051.5;0.2528728291187597
105;1052;0.2529151258428866
