Sample name;2101-DVF1736S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:45:33Z

MEAS SPEC;记录光谱 1;Met：采谱  1
105;1052;0.21045843845598533
106;1052.5;0.21048257076008822
107;1053;0.21050289499749208
108;1053.5;0.21052004087425966
109;1054;0.21053463809845363
110;1054.5;0.21054731637513663
111;1055;0.21055870541037133
112;1055.5;0.21056943491222055
113;1056;0.21058013458574684
114;1056.5;0.21059150748547178
115;1057;0.21060418198434552
116;1057.5;0.2106173995362793
117;1058;0.21063046253517398
118;1058.5;0.21064267875093026
119;1059;0.21065335595644905
120;1059.5;0.21066180192263104
121;1060;0.2106673244213771
122;1060.5;0.210669231225588
123;1061;0.21066683010616455
124;1061.5;0.21065878822530665
125;1062;0.2106421565040435
126;1062.5;0.21061894624201277
127;1063;0.2105908121515156
128;1063.5;0.21055939700885307
129;1064;0.2105263435913262
130;1064.5;0.21049329467523603
131;1065;0.21046189303788365
132;1065.5;0.21043378145457012
133;1066;0.21041060270259648
134;1066.5;0.21039390781444062
135;1067;0.21038404260994667
136;1067.5;0.21038003507340766
137;1068;0.2103799950947806
138;1068.5;0.21038202560402247
139;1069;0.21038422953009067
140;1069.5;0.2103847098009421
141;1070;0.21038156934753394
142;1070.5;0.2103729110978232
143;1071;0.2103568379827671
144;1071.5;0.2103301501146912
145;1072;0.21028603353454947
146;1072.5;0.210226388911516
147;1073;0.21015573069739363
148;1073.5;0.21007858178698494
149;1074;0.20999946507209272
150;1074.5;0.2099229034465197
151;1075;0.2098534198050685
152;1075.5;0.209795537040542
153;1076;0.20975377804474277
154;1076.5;0.20972985033355235
155;1077;0.20971526024105464
156;1077.5;0.20970918351882734
157;1078;0.2097098110065297
158;1078.5;0.20971532432682055
159;1079;0.20972390510135916
160;1079.5;0.20973373495180456
161;1080;0.20974299549781578
162;1080.5;0.209749868363052
163;1081;0.20975253516817222
164;1081.5;0.2097495980922392
165;1082;0.20974132767898657
166;1082.5;0.20972834659587009
167;1083;0.20971178207286417
168;1083.5;0.20969276201394332
169;1084;0.20967241432008202
170;1084.5;0.2096518668932546
171;1085;0.20963224763643562
172;1085.5;0.2096146844525994
173;1086;0.20960030524372053
174;1086.5;0.20959036980543172
175;1087;0.20958541135558034
176;1087.5;0.2095837902882846
177;1088;0.20958464621009204
178;1088.5;0.20958712540155022
179;1089;0.20959037414820675
180;1089.5;0.20959353873160916
181;1090;0.20959576543630493
182;1090.5;0.20959620054484168
183;1091;0.20959399033976706
184;1091.5;0.20958779602574343
185;1092;0.20957651308853026
186;1092.5;0.20956234405883736
187;1093;0.20954613509411493
188;1093.5;0.20952872051581317
189;1094;0.2095109346463822
190;1094.5;0.20949361180827228
191;1095;0.20947758632293362
192;1095.5;0.2094636925138163
193;1096;0.20945276470237056
194;1096.5;0.20944505453348863
195;1097;0.20943881411956106
196;1097.5;0.2094338851649955
197;1098;0.2094301343757036
198;1098.5;0.2094274272665971
199;1099;0.20942562935758788
200;1099.5;0.20942460616358752
201;1100;0.20942422320350781
202;1100.5;0.20942434599326049
203;1101;0.2094248400517574
204;1101.5;0.20942550204957433
205;1102;0.20942383327829567
206;1102.5;0.2094173660781117
207;1103;0.20940760717794454
208;1103.5;0.20939610991071617
209;1104;0.20938442760934883
210;1104.5;0.20937411360676453
211;1105;0.20936672123788536
212;1105.5;0.2093638038356334
213;1106;0.20936691473293081
214;1106.5;0.2093779730448623
215;1107;0.2094008919958779
216;1107.5;0.20943639114134055
217;1108;0.2094814812106804
218;1108.5;0.20953312222532725
219;1109;0.20958827420571127
220;1109.5;0.20964389717126242
221;1110;0.20969695114441067
222;1110.5;0.20974439614258608
223;1111;0.20978319218921868
224;1111.5;0.20981071264175627
225;1112;0.20982855941124243
226;1112.5;0.20984096922911794
227;1113;0.20984938669454958
228;1113.5;0.2098551678207044
229;1114;0.20985966862274935
230;1114.5;0.2098642451138514
231;1115;0.20987025330717746
232;1115.5;0.20987904921789452
233;1116;0.2098919888591695
234;1116.5;0.20991003431332142
235;1117;0.20993186452107881
236;1117.5;0.20995648689910715
237;1118;0.20998321633248412
238;1118.5;0.21001138225828742
239;1119;0.2100403141105948
240;1119.5;0.2100693413254838
241;1120;0.21009779333703227
242;1120.5;0.21012499958231784
243;1121;0.2101502894954182
244;1121.5;0.21017327689455753
245;1122;0.2101952224947694
246;1122.5;0.21021682111284493
247;1123;0.21023847814935337
248;1123.5;0.21026058176886403
249;1124;0.21028352013494622
250;1124.5;0.2103076814131692
251;1125;0.21033345376810225
252;1125.5;0.21036122536431473
253;1126;0.21039138436737584
254;1126.5;0.21042508436367102
255;1127;0.21046785503280896
256;1127.5;0.21051936500862545
257;1128;0.21057809206680536
258;1128.5;0.2106425358460334
259;1129;0.21071119598799465
260;1129.5;0.21078257213237367
261;1130;0.21085516391985543
262;1130.5;0.21092747099012477
263;1131;0.21099799298286642
264;1131.5;0.2110657764558777
265;1132;0.21113497075203505
266;1132.5;0.21120790802184858
267;1133;0.21128435851420685
268;1133.5;0.21136393152299834
269;1134;0.2114462363441115
270;1134.5;0.21153088227343475
271;1135;0.21161747860385657
272;1135.5;0.21170563463326544
273;1136;0.2117949596545498
274;1136.5;0.2118855370518154
275;1137;0.2119818877371394
276;1137.5;0.21208340263892472
277;1138;0.21218959965124204
278;1138.5;0.2123001998061623
279;1139;0.2124149241387562
280;1139.5;0.21253349368209462
281;1140;0.21265562946924838
282;1140.5;0.21278105253528815
283;1141;0.21290948391228484
284;1141.5;0.21304095161219946
285;1142;0.21318022299485384
286;1142.5;0.21332868417877354
287;1143;0.213485141119713
288;1143.5;0.21364833245442663
289;1144;0.21381699681666885
290;1144.5;0.21398987284219406
291;1145;0.2141656991657567
292;1145.5;0.21434321442211113
293;1146;0.21452115724701182
294;1146.5;0.21469837664685937
295;1147;0.21487663206921725
296;1147.5;0.2150588970949685
297;1148;0.21524531187564827
298;1148.5;0.21543545716779194
299;1149;0.21562891372593462
300;1149.5;0.2158252623056116
301;1150;0.21602408366435805
302;1150.5;0.2162249585557093
303;1151;0.21642746773620053
304;1151.5;0.21663130315300685
305;1152;0.2168405233739909
306;1152.5;0.21705521254076912
307;1153;0.2172737626857127
308;1153.5;0.21749489866519306
309;1154;0.2177173453355814
310;1154.5;0.21793982755224914
311;1155;0.21816107017056754
312;1155.5;0.21837979804790786
313;1156;0.21859473603864155
314;1156.5;0.21880465367183718
315;1157;0.21901389927873988
316;1157.5;0.2192262783925878
317;1158;0.21944062105559875
318;1158.5;0.2196553026069906
319;1159;0.21986869838598105
320;1159.5;0.22007918373378788
321;1160;0.22028513398762897
322;1160.5;0.22048492448872206
323;1161;0.22067693057528492
324;1161.5;0.22085952565369102
325;1162;0.22102746100368026
326;1162.5;0.22117884600204238
327;1163;0.22131744161885666
328;1163.5;0.22144721980120216
329;1164;0.22157215249715803
330;1164.5;0.22169621165380327
331;1165;0.2218233692202171
332;1165.5;0.2219575971414786
333;1166;0.2221028673676669
334;1166.5;0.22226315184586115
335;1167;0.22243914854046493
336;1167.5;0.22262963119602222
337;1168;0.22283440488776027
338;1168.5;0.22305196704614166
339;1169;0.223280815102629
340;1169.5;0.22351944648868458
341;1170;0.22376635863477107
342;1170.5;0.22402004897335087
343;1171;0.2242790149348865
344;1171.5;0.22454175395084047
345;1172;0.2248117172229136
346;1172.5;0.2250931015231481
347;1173;0.22538317795696372
348;1173.5;0.22568180357698883
349;1174;0.22598883543785178
350;1174.5;0.22630413059118099
351;1175;0.2266275460906048
352;1175.5;0.2269589389897515
353;1176;0.22729816634024957
354;1176.5;0.22764508519772725
355;1177;0.2280035744991896
356;1177.5;0.22838327692160548
357;1178;0.22878233505506967
358;1178.5;0.22919677398944577
359;1179;0.2296226129515972
360;1179.5;0.23005587116938747
361;1180;0.23049256787068012
362;1180.5;0.23092872228433864
363;1181;0.23136035363822643
364;1181.5;0.23178348116020714
365;1182;0.23219587732403846
366;1182.5;0.2326031213350523
367;1183;0.23301064943359823
368;1183.5;0.23341823420147229
369;1184;0.23382548137147058
370;1184.5;0.23423199667738928
371;1185;0.2346373858490244
372;1185.5;0.23504125462217212
373;1186;0.23544320872662844
374;1186.5;0.2358428538961895
375;1187;0.23624120668259438
376;1187.5;0.23664353539067978
377;1188;0.2370477718766894
378;1188.5;0.2374519518470628
379;1189;0.23785417659423969
380;1189.5;0.23825254740965968
381;1190;0.23864516558376234
382;1190.5;0.23903013240998733
383;1191;0.23940554917877432
384;1191.5;0.2397695171825629
385;1192;0.24012198967121107
386;1192.5;0.24047431345444084
387;1193;0.24082677622649365
388;1193.5;0.24117607097802596
389;1194;0.24151880693169403
390;1194.5;0.2418515933091542
391;1195;0.24217103933106277
392;1195.5;0.24247375422007617
393;1196;0.24275634719685063
394;1196.5;0.24301542748304256
395;1197;0.24324928113934724
396;1197.5;0.24347521061926605
397;1198;0.243697498377266
398;1198.5;0.24391272540717446
399;1199;0.24411710601181857
400;1199.5;0.24430685449202558
401;1200;0.24447818515262276
402;1200.5;0.24462731229443735
403;1201;0.2447504502212965
404;1201.5;0.24484381323602747
405;1202;0.24490375484241333
406;1202.5;0.24493156301947666
407;1203;0.2449305559286747
408;1203.5;0.24490362646678782
409;1204;0.24485374114359634
410;1204.5;0.24478386646888067
411;1205;0.24469696895342113
412;1205.5;0.24459601510399803
413;1206;0.24448397143339182
414;1206.5;0.24436380444938283
415;1207;0.24423830383704304
416;1207.5;0.2440928654019936
417;1208;0.24391817048140174
418;1208.5;0.2437169264571848
419;1209;0.24349224219726012
420;1209.5;0.24324722656954498
421;1210;0.24298498844195668
422;1210.5;0.24270863668341264
423;1211;0.2424212801608301
424;1211.5;0.24212602774212635
425;1212;0.24182598829721877
426;1212.5;0.241510883417489
427;1213;0.24117094720564364
428;1213.5;0.2408101345699729
429;1214;0.24043155047458709
430;1214.5;0.24003829988859637
431;1215;0.239633487775111
432;1215.5;0.2392202191012412
433;1216;0.2388015988330972
434;1216.5;0.23838073193678921
435;1217;0.2379607233784275
436;1217.5;0.23753577010557594
437;1218;0.23709124424589212
438;1218.5;0.23662855405666047
439;1219;0.2361531597144765
440;1219.5;0.2356705244289356
441;1220;0.23518611140663337
442;1220.5;0.23470538385716533
443;1221;0.23423380498812688
444;1221.5;0.2337768380081136
445;1222;0.23333994612572093
446;1222.5;0.23292392254030703
447;1223;0.23251915805867635
448;1223.5;0.2321237254130529
449;1224;0.23173773806859638
450;1224.5;0.23136135583346645
451;1225;0.23099473851182264
452;1225.5;0.2306380459128247
453;1226;0.23029143784063216
454;1226.5;0.22995507410140476
455;1227;0.22962911450330203
456;1227.5;0.2293122589583821
457;1228;0.2289990750319706
458;1228.5;0.22869196008327836
459;1229;0.22839131221357026
460;1229.5;0.2280973144921111
461;1230;0.2278101499881656
462;1230.5;0.2275300017699986
463;1231;0.22725705290787493
464;1231.5;0.2269914864710593
465;1232;0.22673348552781655
466;1232.5;0.2264832048132217
467;1233;0.22624021015224435
468;1233.5;0.22600325215622202
469;1234;0.22577135240773932
470;1234.5;0.22554358666438096
471;1235;0.22531903068173142
472;1235.5;0.22509676021637537
473;1236;0.22487585102389757
474;1236.5;0.22465537886188244
475;1237;0.22443441948491474
476;1237.5;0.22421205583286324
477;1238;0.22398798565611672
478;1238.5;0.2237631790835147
479;1239;0.223538423329598
480;1239.5;0.22331442311390726
481;1240;0.22309188315298317
482;1240.5;0.22287150816636636
483;1241;0.22265400287359757
484;1241.5;0.2224400719912175
485;1242;0.22223042023976675
486;1242.5;0.22202563671228975
487;1243;0.22182064167295468
488;1243.5;0.2216135332106372
489;1244;0.221406314493446
490;1244.5;0.22120113558148952
491;1245;0.22100014653287636
492;1245.5;0.22080549740671493
493;1246;0.22061933826411387
494;1246.5;0.2204438191641817
495;1247;0.22028109016502695
496;1247.5;0.2201333012190912
497;1248;0.21999520765252215
498;1248.5;0.2198610330826328
499;1249;0.21973183739107585
500;1249.5;0.2196086622075039
501;1250;0.2194925491565698
502;1250.5;0.2193845398679261
503;1251;0.21928567596822565
504;1251.5;0.21919699908412107
505;1252;0.21911955084426502
506;1252.5;0.21905437287431032
507;1253;0.21899690591602586
508;1253.5;0.21894003371538723
509;1254;0.21888646192391153
510;1254.5;0.2188372243183582
511;1255;0.21879334920648685
512;1255.5;0.21875586489805698
513;1256;0.21872579969982806
514;1256.5;0.2187041819215597
515;1257;0.21869203987101135
516;1257.5;0.21869040185694258
517;1258;0.21869728352902804
518;1258.5;0.2187046428281803
519;1259;0.21871327989756045
520;1259.5;0.21872327633298153
521;1260;0.2187346596032564
522;1260.5;0.21874745717819813
523;1261;0.21876169652861957
524;1261.5;0.21877740512333368
525;1262;0.21879461043215337
526;1262.5;0.21881333992489177
527;1263;0.21883373703580628
528;1263.5;0.21885600442904357
529;1264;0.21887901174074406
530;1264.5;0.21890233119038466
531;1265;0.21892561553044243
532;1265.5;0.21894851751039432
533;1266;0.21897068988071725
534;1266.5;0.21899178539088818
535;1267;0.21901145679338413
536;1267.5;0.219029356837682
537;1268;0.21904525475238001
538;1268.5;0.21906031786683983
539;1269;0.21907497682276716
540;1269.5;0.2190890461316443
541;1270;0.2191023206999536
542;1270.5;0.2191145954371776
543;1271;0.21912566525179855
544;1271.5;0.2191353250512988
545;1272;0.21914336974416085
546;1272.5;0.21914959423886696
547;1273;0.21915375165734124
548;1273.5;0.2191543250430848
549;1274;0.2191522386380293
550;1274.5;0.21914808288081508
551;1275;0.21914184298608236
552;1275.5;0.21913350416747135
553;1276;0.21912305164062226
554;1276.5;0.2191104706181754
555;1277;0.21909574631477105
556;1277.5;0.21907886394504933
557;1278;0.21905980795297966
558;1278.5;0.2190365269370591
559;1279;0.21900867800474955
560;1279.5;0.2189778011658298
561;1280;0.21894463698607866
562;1280.5;0.21890992603627502
563;1281;0.21887440888219775
564;1281.5;0.21883882609362573
565;1282;0.21880391823933767
566;1282.5;0.21877042588511256
567;1283;0.2187390896017291
568;1283.5;0.21870969129037166
569;1284;0.21868050419018323
570;1284.5;0.21865113107924333
571;1285;0.2186217196611114
572;1285.5;0.218592419760347
573;1286;0.2185633811985095
574;1286.5;0.21853475380015838
575;1287;0.21850668738685308
576;1287.5;0.2184793317831532
577;1288;0.21845283681161817
578;1288.5;0.21842710662395523
579;1289;0.21840252358028253
580;1289.5;0.21838112246388675
581;1290;0.21836266087248363
582;1290.5;0.21834679776378904
583;1291;0.21833319209651894
584;1291.5;0.21832150283038904
585;1292;0.21831138892411522
586;1292.5;0.2183025093344134
587;1293;0.21829452302099933
588;1293.5;0.218288728307442
589;1294;0.21829403081812693
590;1294.5;0.21830963727098457
591;1295;0.2183326167593104
592;1295.5;0.2183599612993999
593;1296;0.2183886629105487
594;1296.5;0.21841571360805218
595;1297;0.21843810541020597
596;1297.5;0.2184528303353055
597;1298;0.21845688039964628
598;1298.5;0.21844691938054753
599;1299;0.21841694858983773
600;1299.5;0.21836832227656008
601;1300;0.21830535587798666
602;1300.5;0.21823263627638925
603;1301;0.21815475035403997
604;1301.5;0.2180762849912107
605;1302;0.21800182707017343
606;1302.5;0.21793596347320005
607;1303;0.2178832810805626
608;1303.5;0.21784823585204793
609;1304;0.21782198072264114
610;1304.5;0.21779807028482262
611;1305;0.21777685423045284
612;1305.5;0.2177580238023924
613;1306;0.21774127024550177
614;1306.5;0.21772628480364142
615;1307;0.21771275872067183
616;1307.5;0.2177003832414536
617;1308;0.2176888496098471
618;1308.5;0.21767784906971302
619;1309;0.21766566683234495
620;1309.5;0.21764759060925837
621;1310;0.21762251686551712
622;1310.5;0.21759277874787264
623;1311;0.21756070940407649
624;1311.5;0.2175286419798803
625;1312;0.21749890962203558
626;1312.5;0.2174738454782938
627;1313;0.21745578269440663
628;1313.5;0.2174470544181255
629;1314;0.21745039370779384
630;1314.5;0.21746723309093632
631;1315;0.21749454593622447
632;1315.5;0.21752979843504178
633;1316;0.21757048953077165
634;1316.5;0.21761411816479762
635;1317;0.21765818327850295
636;1317.5;0.2177001838142712
637;1318;0.2177376187124857
638;1318.5;0.21776798691652996
639;1319;0.21778958684067637
640;1319.5;0.21780537244008052
641;1320;0.21781822786933452
642;1320.5;0.2178288507223539
643;1321;0.21783770969505395
644;1321.5;0.21784527348535007
645;1322;0.21785201078915772
646;1322.5;0.21785839030239224
647;1323;0.21786488072296906
648;1323.5;0.21787195074680357
649;1324;0.21787997136814874
650;1324.5;0.21788819049476932
651;1325;0.21789596168115505
652;1325.5;0.21790339603349204
653;1326;0.21791077980696638
654;1326.5;0.21791839925576412
655;1327;0.21792654063417122
656;1327.5;0.21793549019727387
657;1328;0.21794553419935808
658;1328.5;0.21795695889520994
659;1329;0.21797005836552152
660;1329.5;0.2179854309952221
661;1330;0.21800273700057868
662;1330.5;0.21802168170804684
663;1331;0.21804213447258175
664;1331.5;0.21806396464923888
665;1332;0.2180870415931734
666;1332.5;0.21811123465934085
667;1333;0.2181364132027964
668;1333.5;0.21816244657849548
669;1334;0.21818920414169343
670;1334.5;0.21821827147105263
671;1335;0.2182534168259555
672;1335.5;0.21829516916506445
673;1336;0.21834218380320564
674;1336.5;0.21839311605540526
675;1337;0.21844662123648956
676;1337.5;0.21850135466148468
677;1338;0.21855597164521692
678;1338.5;0.21860912750291234
679;1339;0.2186594775491973
680;1339.5;0.2187071752225344
681;1340;0.21875364180386944
682;1340.5;0.21879714282604706
683;1341;0.21883891160594748
684;1341.5;0.21888024257525113
685;1342;0.21892243016553828
686;1342.5;0.21896676880878915
687;1343;0.2190145529364841
688;1343.5;0.2190670769805035
689;1344;0.2191256353724275
690;1344.5;0.2191923317389311
691;1345;0.2192717897481407
692;1345.5;0.21936052580815968
693;1346;0.2194566251290455
694;1346.5;0.21955851386675582
695;1347;0.21966461817734814
696;1347.5;0.21977336421677998
697;1348;0.2198831781410091
698;1348.5;0.21999248610599284
699;1349;0.2200997142677889
700;1349.5;0.220203448473413
701;1350;0.22030507782445655
702;1350.5;0.22040826233709865
703;1351;0.22051400842453056
704;1351.5;0.22062260732844358
705;1352;0.22073435029042904
706;1352.5;0.22084952855247816
707;1353;0.22096843335608224
708;1353.5;0.22109135594303259
709;1354;0.22121858755512042
710;1354.5;0.22135046212937262
711;1355;0.22149182134893386
712;1355.5;0.22164481999430233
713;1356;0.22180821985963353
714;1356.5;0.22198089056288292
715;1357;0.22216170172210625
716;1357.5;0.22234952295525892
717;1358;0.22254322388029651
718;1358.5;0.22274167411537463
719;1359;0.22294374327834882
720;1359.5;0.22314830098727456
721;1360;0.22335836190738564
722;1360.5;0.22357990498601293
723;1361;0.22381275185857102
724;1361.5;0.2240560309106041
725;1362;0.22430887051105675
726;1362.5;0.22457039902857315
727;1363;0.22483974483189786
728;1363.5;0.22511603628987512
729;1364;0.22539840177114936
730;1364.5;0.225685969644465
731;1365;0.2259804117910738
732;1365.5;0.22628700317630085
733;1366;0.22660204976746495
734;1366.5;0.2269249919382191
735;1367;0.2272553949365162
736;1367.5;0.22759282401010933
737;1368;0.22793684440715137
738;1368.5;0.22828702137459533
739;1369;0.22864292016159418
740;1369.5;0.22900410601590088
741;1370;0.22937128486725417
742;1370.5;0.2297517962414576
743;1371;0.2301445257069235
744;1371.5;0.2305475366832908
745;1372;0.23095907104219848
746;1372.5;0.23137737065628544
747;1373;0.2318006773951907
748;1373.5;0.23222723313255314
749;1374;0.2326552797390117
750;1374.5;0.2330830590862054
751;1375;0.233509195211493
752;1375.5;0.23394065329343242
753;1376;0.23437851384199043
754;1376.5;0.23482042056265479
755;1377;0.23526409964491304
756;1377.5;0.2357072772782529
757;1378;0.23614767965316208
758;1378.5;0.23658303295812821
759;1379;0.23701106338263891
760;1379.5;0.23742949711818198
761;1380;0.23783606473794733
762;1380.5;0.23823887775577618
763;1381;0.23864335970501482
764;1381.5;0.23904539690396848
765;1382;0.23944157023894216
766;1382.5;0.23982846059924112
767;1383;0.24020264887117046
768;1383.5;0.2405607159420354
769;1384;0.240899242701141
770;1384.5;0.24121481003579243
771;1385;0.24150399883229484
772;1385.5;0.24176972758985255
773;1386;0.2420222869184018
774;1386.5;0.24226070371831718
775;1387;0.24248536241136048
776;1387.5;0.2426966564432937
777;1388;0.24289497925987868
778;1388.5;0.24308072430587746
779;1389;0.24325428502705176
780;1389.5;0.24341605487016368
781;1390;0.24356642728097508
782;1390.5;0.24370516930682645
783;1391;0.24383074417895106
784;1391.5;0.24394464133034993
785;1392;0.24404991572203638
786;1392.5;0.24414970999902383
787;1393;0.2442471668073256
788;1393.5;0.24434542879195514
789;1394;0.24444763859792581
790;1394.5;0.244556938872251
791;1395;0.244676472258944
792;1395.5;0.24480871258145903
793;1396;0.24494751971490397
794;1396.5;0.24508819627330775
795;1397;0.24523117744248263
796;1397.5;0.24537747884624067
797;1398;0.24552811610639408
798;1398.5;0.24568410484775494
799;1399;0.24584646069313537
800;1399.5;0.24601619926634766
801;1400;0.24619433619020378
802;1400.5;0.2463820170861415
803;1401;0.24658894419732777
804;1401.5;0.24681526319505814
805;1402;0.24705523055529496
806;1402.5;0.24730409735900077
807;1403;0.24755711468413794
808;1403.5;0.2478095336126689
809;1404;0.248056605224556
810;1404.5;0.24829358059876175
811;1405;0.24851571081724858
812;1405.5;0.24871824695897887
813;1406;0.24890686395324182
814;1406.5;0.2490927676601607
815;1407;0.24927369047594067
816;1407.5;0.2494476715776138
817;1408;0.2496127501412119
818;1408.5;0.2497669653437669
819;1409;0.2499083563623108
820;1409.5;0.25003496237187534
821;1410;0.25014482255149256
822;1410.5;0.2502359760751945
823;1411;0.25031183340757984
824;1411.5;0.2503872574532493
825;1412;0.25046110114601183
826;1412.5;0.2505328313834396
827;1413;0.25060196753410513
828;1413.5;0.25066802896458074
829;1414;0.2507305350434387
830;1414.5;0.2507890051392515
831;1415;0.25084295862059147
832;1415.5;0.25089191485303103
833;1416;0.25093627868746476
834;1416.5;0.2509823513895503
835;1417;0.25103084942186116
836;1417.5;0.2510811193716614
837;1418;0.2511325389312146
838;1418.5;0.2511844857907849
839;1419;0.25123633764163583
840;1419.5;0.25128747217503133
841;1420;0.25133726708223525
842;1420.5;0.25138510005351145
843;1421;0.2514304078630585
844;1421.5;0.2514741941521948
845;1422;0.2515173147977355
846;1422.5;0.2515596619789062
847;1423;0.2516009268349328
848;1423.5;0.2516408005100408
849;1424;0.2516789741434559
850;1424.5;0.25171513887740393
851;1425;0.25174898585411043
852;1425.5;0.2517802062138011
853;1426;0.2518084910987016
854;1426.5;0.2518332808719931
855;1427;0.25185461708678675
856;1427.5;0.2518728674192355
857;1428;0.2518883215893569
858;1428.5;0.2519012693171689
859;1429;0.2519120003236891
860;1429.5;0.25192080432893527
861;1430;0.251927971053925
862;1430.5;0.25193379021967616
863;1431;0.25193855154520645
864;1431.5;0.25194107756677137
865;1432;0.25194002789899533
866;1432.5;0.251937741493387
867;1433;0.2519341114545916
868;1433.5;0.25192901523225464
869;1434;0.25192233027602146
870;1434.5;0.25191393403353746
871;1435;0.25190370395644796
872;1435.5;0.25189151749339844
873;1436;0.2518772520930342
874;1436.5;0.2518602537961369
875;1437;0.251837468673928
876;1437.5;0.25180928275764763
877;1438;0.25177675090432
878;1438.5;0.2517409069999691
879;1439;0.2517027849316188
880;1439.5;0.25166341858329333
881;1440;0.2516238418430165
882;1440.5;0.25158508859481243
883;1441;0.25154819272570506
884;1441.5;0.25151407165933193
885;1442;0.2514817444970497
886;1442.5;0.25144991193049326
887;1443;0.2514184990197074
888;1443.5;0.25138768211773693
889;1444;0.2513576375796266
890;1444.5;0.25132854175842095
891;1445;0.251300571009165
892;1445.5;0.2512739016849032
893;1446;0.2512487101396804
894;1446.5;0.25122516130406025
895;1447;0.2512000626720715
896;1447.5;0.25117265926857535
897;1448;0.2511446553750075
898;1448.5;0.25111725501080356
899;1449;0.2510916621973992
900;1449.5;0.2510690809542299
901;1450;0.2510507153017314
902;1450.5;0.25103776926033916
903;1451;0.251031446848489
904;1451.5;0.25103295208961635
905;1452;0.2510412751084467
906;1452.5;0.25105305513495757
907;1453;0.25106805548475786
908;1453.5;0.25108548293690297
909;1454;0.25110454426744855
910;1454.5;0.25112444625444985
911;1455;0.25114439567496255
912;1455.5;0.25116359930604204
913;1456;0.25118126392474405
914;1456.5;0.25119659630712377
915;1457;0.25120905310512776
916;1457.5;0.2512187898397439
917;1458;0.2512254543811019
918;1458.5;0.251229777637762
919;1459;0.2512325263912845
920;1459.5;0.2512344674252297
