Sample name;2102-DVF1736S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:47:44Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.199119374292134
2;1000.5;0.19921057725783323
3;1001;0.1992960098535057
4;1001.5;0.19937559261909046
5;1002;0.19944997241564572
6;1002.5;0.19952269829535588
7;1003;0.19959421818034256
8;1003.5;0.19966454767354824
9;1004;0.1997337023739155
10;1004.5;0.19980169788238678
11;1005;0.1998685498019046
12;1005.5;0.19993427373141143
13;1006;0.1999988852738498
14;1006.5;0.2000624000281622
15;1007;0.20012617743725464
16;1007.5;0.20019464918079355
17;1008;0.20026707473237818
18;1008.5;0.20034204733517483
19;1009;0.20041816023235004
20;1009.5;0.20049400666807018
21;1010;0.2005681798855016
22;1010.5;0.20063927312881075
23;1011;0.200705879640164
24;1011.5;0.20076659266272773
25;1012;0.20082181435319096
26;1012.5;0.2008794680836789
27;1013;0.2009404008690446
28;1013.5;0.201003453021885
29;1014;0.20106746485279708
30;1014.5;0.20113127667437788
31;1015;0.20119372879622444
32;1015.5;0.20125366153093358
33;1016;0.20130991518910246
34;1016.5;0.201361330083328
35;1017;0.20140671391960435
36;1017.5;0.20144734515811513
37;1018;0.20148428292415704
38;1018.5;0.20151814055989642
39;1019;0.20154953140749968
40;1019.5;0.2015790688071331
41;1020;0.20160736609996305
42;1020.5;0.2016350366281559
43;1021;0.20166269373287796
44;1021.5;0.20169095075529567
45;1022;0.20172017246791712
46;1022.5;0.20174889246626826
47;1023;0.20177683482626446
48;1023.5;0.2018040452953155
49;1024;0.20183056961683093
50;1024.5;0.2018564535402203
51;1025;0.2018817428088934
52;1025.5;0.20190648317125975
53;1026;0.20193072037172902
54;1026.5;0.20195450468373338
55;1027;0.2019789430589785
56;1027.5;0.20200463567409255
57;1028;0.20203118118935723
58;1028.5;0.20205815934105442
59;1029;0.20208514986646597
60;1029.5;0.2021117325018737
61;1030;0.2021374869855595
62;1030.5;0.20216199305380508
63;1031;0.20218483044389238
64;1031.5;0.2022055295954349
65;1032;0.20222156268944064
66;1032.5;0.2022333191112319
67;1033;0.20224212986227216
68;1033.5;0.20224925119002474
69;1034;0.20225593934095315
70;1034.5;0.20226345056052059
71;1035;0.20227304109419056
72;1035.5;0.20228596718942643
73;1036;0.20230348509269147
74;1036.5;0.2023268469460695
75;1037;0.20235712009835533
76;1037.5;0.2023949138751308
77;1038;0.2024385512233693
78;1038.5;0.20248620465704378
79;1039;0.2025360466901275
80;1039.5;0.20258624983559356
81;1040;0.20263498660741516
82;1040.5;0.20268042951956544
83;1041;0.20272075108501753
84;1041.5;0.20275430571128972
85;1042;0.20278268391502724
86;1042.5;0.20280710300672586
87;1043;0.20282878665987525
88;1043.5;0.20284899060996522
89;1044;0.20286897059048564
90;1044.5;0.2028899823359261
91;1045;0.20291328157977645
92;1045.5;0.2029401240575265
93;1046;0.202971765502666
94;1046.5;0.20300960216008898
95;1047;0.2030555944345857
96;1047.5;0.2031083200413515
97;1048;0.20316606848675037
98;1048.5;0.20322715074414638
99;1049;0.20328987778790367
100;1049.5;0.20335256059038626
101;1050;0.20341351012695835
102;1050.5;0.2034710373709839
103;1051;0.20352345329482707
104;1051.5;0.2035697975847321
105;1052;0.2036150350406606
