Sample name;2108-DVF1736S3601-01
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 00:57:09Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.20723618004096248
2;1000.5;0.20732065755706372
3;1001;0.20740134364338264
4;1001.5;0.20747849339607777
5;1002;0.20755312534679157
6;1002.5;0.20762884656787045
7;1003;0.20770532252827154
8;1003.5;0.20778171704629805
9;1004;0.20785719393625307
10;1004.5;0.20793091701443975
11;1005;0.2080020500991612
12;1005.5;0.2080697570047206
13;1006;0.20813320154942114
14;1006.5;0.20819154754756589
15;1007;0.2082437656301071
16;1007.5;0.20829003403268356
17;1008;0.20833205027223042
18;1008.5;0.20837133106812183
19;1009;0.20840939313973172
20;1009.5;0.20844775320743417
21;1010;0.20848792799060328
22;1010.5;0.20853143420961304
23;1011;0.20857978858283746
24;1011.5;0.20863450782965062
25;1012;0.20869606824916218
26;1012.5;0.20876674771683543
27;1013;0.2088461000733818
28;1013.5;0.20893188773880295
29;1014;0.20902187313110038
30;1014.5;0.20911381867027584
31;1015;0.209205486773331
32;1015.5;0.20929463986026745
33;1016;0.2093790403490868
34;1016.5;0.20945645065979077
35;1017;0.20952804571100744
36;1017.5;0.20959925502836224
37;1018;0.2096697446400409
38;1018.5;0.20973866545310335
39;1019;0.20980516837460983
40;1019.5;0.20986840430962025
41;1020;0.2099275241641947
42;1020.5;0.2099816788453932
43;1021;0.21003001925927584
44;1021.5;0.2100716963119027
45;1022;0.21010957947229017
46;1022.5;0.2101462666734441
47;1023;0.21018177123458245
48;1023.5;0.21021642555227818
49;1024;0.21025056201910391
50;1024.5;0.21028451303363252
51;1025;0.2103186109884368
52;1025.5;0.21035318828108948
53;1026;0.21038857730516347
54;1026.5;0.21042511015663307
55;1027;0.21046280664246558
56;1027.5;0.21050121146933115
57;1028;0.21053982909299815
58;1028.5;0.21057814504523492
59;1029;0.21061564485880999
60;1029.5;0.21065181406549174
61;1030;0.21068613819904863
62;1030.5;0.21071810279124897
63;1031;0.21074719337486134
64;1031.5;0.2107728964508932
65;1032;0.2107953230866581
66;1032.5;0.21081580864810645
67;1033;0.21083486172943017
68;1033.5;0.21085291617082141
69;1034;0.21087040581147223
70;1034.5;0.21088776448957458
71;1035;0.2109054260433206
72;1035.5;0.21092382431290221
73;1036;0.21094339313751154
74;1036.5;0.21096447715220706
75;1037;0.21098557618625433
76;1037.5;0.21100744566759572
77;1038;0.21102980798614118
78;1038.5;0.21105223509880083
79;1039;0.2110742989624846
80;1039.5;0.21109557153310265
81;1040;0.21111562476756487
82;1040.5;0.2111340306227815
83;1041;0.2111503610546624
84;1041.5;0.21116433175444405
85;1042;0.21117764395086866
86;1042.5;0.21119052894662182
87;1043;0.2112032518006169
88;1043.5;0.2112161096337673
89;1044;0.21122939956498632
90;1044.5;0.21124341871418734
91;1045;0.2112584642002837
92;1045.5;0.21127483314418885
93;1046;0.211292822664816
94;1046.5;0.21131315332605455
95;1047;0.2113404462877186
96;1047.5;0.21137424866001667
97;1048;0.2114129476432845
98;1048.5;0.2114549519048578
99;1049;0.21149867011307233
100;1049.5;0.21154251093426385
101;1050;0.21158488303776807
102;1050.5;0.2116241950909207
103;1051;0.21165885576005747
104;1051.5;0.2116874621117216
