Sample name;61-DVS3324S1101-02
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-05-01 08:02:42Z

MEAS SPEC;记录光谱 1;Met：PA6采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.47205300918636894
2;1000.5;0.47201491122448463
3;1001;0.47195241234071544
4;1001.5;0.47187500219680933
5;1002;0.4717898755945719
6;1002.5;0.47170422713580945
7;1003;0.4716252516223278
8;1003.5;0.47156014385593287
9;1004;0.47151609843843073
10;1004.5;0.4715003100716272
11;1005;0.47151997365732834
12;1005.5;0.47158078177962376
13;1006;0.47167564301253434
14;1006.5;0.47179598525159017
15;1007;0.47193405936649774
16;1007.5;0.4720821165269638
17;1008;0.4722324078026947
18;1008.5;0.47237718406339735
19;1009;0.47250869657877803
20;1009.5;0.47261919641854366
21;1010;0.47270093542686453
22;1010.5;0.4727565537348428
23;1011;0.47280301974352373
24;1011.5;0.47284216810178786
25;1012;0.4728746006585157
26;1012.5;0.47290091926258776
27;1013;0.47292172566288426
28;1013.5;0.472937621608286
29;1014;0.4729492089476732
30;1014.5;0.47295708952992654
31;1015;0.47296193436194917
32;1015.5;0.4729631034011037
33;1016;0.47295394593350315
34;1016.5;0.4729366273743503
35;1017;0.4729137564388487
36;1017.5;0.47288794174220106
37;1018;0.47286179199961065
38;1018.5;0.4728379158262806
39;1019;0.47281892193741387
40;1019.5;0.4728074189482136
41;1020;0.4728061783475274
42;1020.5;0.47281718031755016
43;1021;0.47283648420703894
44;1021.5;0.4728626929287575
45;1022;0.47289446429547033
46;1022.5;0.4729304560199413
47;1023;0.4729693260149347
48;1023.5;0.4730097321932143
49;1024;0.47305033216754444
50;1024.5;0.47308978395068924
51;1025;0.47312539995833036
52;1025.5;0.47315438643452257
53;1026;0.4731823749414327
54;1026.5;0.4732092077258403
55;1027;0.47323472733452476
56;1027.5;0.4732587759142657
57;1028;0.47328119591184264
58;1028.5;0.4733018295740351
59;1029;0.47332051934762254
60;1029.5;0.47333710747938457
61;1030;0.4733553185266389
62;1030.5;0.4733875237805954
63;1031;0.473431156313919
64;1031.5;0.4734832650605044
65;1032;0.4735408992542459
66;1032.5;0.473601108029038
67;1033;0.4736609405187752
68;1033.5;0.473717445957352
69;1034;0.47376767327866276
70;1034.5;0.473808671716602
71;1035;0.47384493876497924
72;1035.5;0.4738883644533244
73;1036;0.47393486818844394
74;1036.5;0.4739821239392433
75;1037;0.4740278052746282
76;1037.5;0.47406958616350375
77;1038;0.47410514027477574
78;1038.5;0.4741321415773497
79;1039;0.47414826374013075
80;1039.5;0.4741511807320246
81;1040;0.4741364374539148
82;1040.5;0.47410374898042223
83;1041;0.4740577126623318
84;1041.5;0.47400213776268585
85;1042;0.4739408333445261
86;1042.5;0.47387760867089435
87;1043;0.4738162726048327
88;1043.5;0.47376063450938305
89;1044;0.47371450344758725
90;1044.5;0.4736816885824872
91;1045;0.4736566574717747
92;1045.5;0.4736394539756402
93;1046;0.47363177910601184
94;1046.5;0.47363245581023367
95;1047;0.47364030683565
96;1047.5;0.4736541550296048
97;1048;0.4736728231394423
98;1048.5;0.47369513401250635
99;1049;0.47371991059614116
100;1049.5;0.473745957007199
101;1050;0.4737669208972292
102;1050.5;0.4737887608777114
103;1051;0.47381291671688236
104;1051.5;0.4738385150829793
105;1052;0.4738646828442394
