Sample name;2120-DVF3336S3801-03
Subsample name;子样品1
Subsample status;Finished
Operating procedure;OP:PA6采谱
Determination start;2026-06-15 01:11:06Z

MEAS SPEC;记录光谱 1;Met：采谱  1
MP list
#;Wavelength / nm;Absorbance / AU
1;1000;0.2596632273076943
2;1000.5;0.25978872998734326
3;1001;0.2598999342065424
4;1001.5;0.25999495513675713
5;1002;0.2600746553178908
6;1002.5;0.2601517654309041
7;1003;0.2602277734597762
8;1003.5;0.2603023019599305
9;1004;0.26037497348279065
10;1004.5;0.26044541058178017
11;1005;0.26051323581232266
12;1005.5;0.2605780717258417
13;1006;0.2606395408777607
14;1006.5;0.2606972658195034
15;1007;0.26074992511736894
16;1007.5;0.26079564231731
17;1008;0.26083635939156824
18;1008.5;0.26087403860509434
19;1009;0.260910642222839
20;1009.5;0.2609481325107533
21;1010;0.2609884717337878
22;1010.5;0.2610336221578934
23;1011;0.26108554604702094
24;1011.5;0.2611462056661211
25;1012;0.26121858152989563
26;1012.5;0.2613086388747222
27;1013;0.26141383345604563
28;1013.5;0.2615296249656362
29;1014;0.26165147309326475
30;1014.5;0.26177483753070185
31;1015;0.26189517796671813
32;1015.5;0.2620079540930843
33;1016;0.2621086255995707
34;1016.5;0.26219265217794824
35;1017;0.26226311345763775
36;1017.5;0.26233137003925194
37;1018;0.2623975406808238
38;1018.5;0.26246115233789863
39;1019;0.26252173196602147
40;1019.5;0.2625788065187376
41;1020;0.26263190295059213
42;1020.5;0.2626805482171302
43;1021;0.26272426927289705
44;1021.5;0.2627625930724379
45;1022;0.2627963268451058
46;1022.5;0.2628259006971335
47;1023;0.26285194043262206
48;1023.5;0.26287539267344673
49;1024;0.26289720403748296
50;1024.5;0.2629183211486059
51;1025;0.262939690624691
52;1025.5;0.2629622590886136
53;1026;0.262986973159249
54;1026.5;0.26301477326520273
55;1027;0.26304465606852
56;1027.5;0.2630753221966124
57;1028;0.2631066363888916
58;1028.5;0.2631384444607695
59;1029;0.26317059222865813
60;1029.5;0.2632029255079692
61;1030;0.2632352901161147
62;1030.5;0.2632675318685065
63;1031;0.2632994965815563
64;1031.5;0.2633310686392941
65;1032;0.2633645079845089
66;1032.5;0.2634012639242044
67;1033;0.26344049502361494
68;1033.5;0.2634812850939746
69;1034;0.26352271794551774
70;1034.5;0.26356387738747833
71;1035;0.2636038472290905
72;1035.5;0.2636417112815885
73;1036;0.26367655335520646
74;1036.5;0.2637073653199292
75;1037;0.26373191757608
76;1037.5;0.2637520871944209
77;1038;0.2637690313381199
78;1038.5;0.26378375673734544
79;1039;0.2637972701222657
80;1039.5;0.2638105782220489
81;1040;0.2638246877668634
82;1040.5;0.26384060548687727
83;1041;0.26385933811125895
84;1041.5;0.26388197006324116
85;1042;0.26390988919387337
86;1042.5;0.26394222171129994
87;1043;0.2639783198191221
88;1043.5;0.2640175677829415
89;1044;0.26405934986635915
90;1044.5;0.2641030503339764
91;1045;0.2641480534493948
92;1045.5;0.2641937434782155
93;1046;0.26423950468403995
94;1046.5;0.2642854957871818
95;1047;0.2643395400332304
96;1047.5;0.26440152021795804
97;1048;0.26446899220670483
98;1048.5;0.264539533331811
99;1049;0.26461072092661686
100;1049.5;0.2646801323224625
101;1050;0.2647453448536883
102;1050.5;0.26480393585263423
103;1051;0.2648534826506407
104;1051.5;0.2648921287454622
105;1052;0.26492352477757974
